,MainID,ra_now,dec_now,Gmag
475,4657679655028637312,84.67651201915007,-69.10823963938469,19.647408
1908,4657680415204167552,84.61995006441045,-69.09375201935863,19.647987
961,4657685461824458240,84.70832671604171,-69.10439989053651,19.651945
1826,4657685672246415744,84.70280014338118,-69.08256224912618,19.655228
1473,4657685564905516544,84.70682037209814,-69.08809592009695,19.656239
142,4657685534828575232,84.68627156400981,-69.10099412753395,19.661514
1092,4657679659290082048,84.70260273746901,-69.10998559121973,19.664026
481,4657680415205448064,84.65599403403425,-69.100425306881,19.671085
2868,4657685637887427968,84.74502531498494,-69.08143365499721,19.675194
838,4657679659311712256,84.6841096990535,-69.11137103538668,19.676405
1064,4657685466088274304,84.71157452450684,-69.09882121802438,19.676672
242,4657679659320141312,84.6772435881953,-69.1057360090726,19.677425
1301,4657685569167417856,84.66533853400718,-69.08644507281196,19.680054
1956,4657679590599880832,84.70582334115493,-69.12033590252416,19.682236
2014,4657680415204148864,84.62015373727597,-69.090603984119,19.684809
2224,4657685461824338688,84.73272561974817,-69.11563333590492,19.688864
2352,4657679586260137216,84.72261215999268,-69.12144319608785,19.68907
1838,4657680415204167936,84.61919159180451,-69.09806205992186,19.690016
2032,4657686286459903360,84.62488736498408,-69.08746674946396,19.691406
2065,4657686320819886976,84.64720770022934,-69.08028999774099,19.69485
629,4657685534807743744,84.70104796855308,-69.09947573993702,19.6954
1433,4657679620669099392,84.68416315890202,-69.11698368143746,19.695404
457,4657685534835397760,84.6810924188056,-69.0939989418737,19.695665
1848,4657686290721615872,84.64247542575268,-69.08407898088412,19.695744
1269,4657680410944861056,84.64121395700627,-69.0932321309293,19.696856
2020,4657679586309206272,84.71598322423267,-69.11880313223583,19.699184
943,4657680415204233216,84.64626220709015,-69.09661254838649,19.699991
1411,4657685569167948800,84.67641741216023,-69.08482960527634,19.70001
2111,4657685569194832256,84.6696836311941,-69.0774987893865,19.700563
1492,4657685564905512576,84.70381386904425,-69.0869781753431,19.702433
2472,4657679551949327488,84.7104626798481,-69.12550650684648,19.702612
2346,4657679586309074688,84.72571855686162,-69.12032302156332,19.704596
818,4657679655028641280,84.68054262738488,-69.1114901754088,19.706175
1751,4657679624930349184,84.6931381525852,-69.11986444303074,19.706577
510,4657685534807743488,84.69702995360653,-69.10342202895049,19.708597
945,4657685534807749888,84.70819095850824,-69.09768587898293,19.711607
2227,4657685603554887424,84.72184757148524,-69.08202153038812,19.71417
820,4657685569195175168,84.6902165733694,-69.09145247818452,19.714172
1501,4657679659290092672,84.70405715782263,-69.11493503303222,19.716532
1141,4657685569187867264,84.69109960906006,-69.08851761179217,19.716745
1800,4657685466108828416,84.73247139674295,-69.10556769637648,19.718853
1270,4657685569188254208,84.70610074757971,-69.09048687009789,19.71924
1443,4657686286460147840,84.65018335941744,-69.08748147105428,19.719423
1323,4657679620668901504,84.6791155438219,-69.11619711202763,19.719805
2322,4657685599265106432,84.7163525416746,-69.07929407870108,19.72085
1780,4657685569195144064,84.66927988604921,-69.0809237432327,19.721724
2046,4657679624931041152,84.67196962424545,-69.12387776240509,19.722345
2305,4657685672247620480,84.69898181045902,-69.07651181746104,19.722633
553,4657685534807621120,84.69845138461896,-69.09873819315953,19.724056
1768,4657680415204169472,84.62158842332184,-69.09722984721185,19.72529
868,4657686290742354432,84.65732417713892,-69.09237781143405,19.727201
1489,4657680380866596864,84.63689328499079,-69.11027308682986,19.73088
1028,4657679659290035328,84.67416185800857,-69.1132611530554,19.731232
1268,4657679620668778368,84.66545283378369,-69.11519162525806,19.73126
1634,4657685569187865728,84.67092707835232,-69.08251816132845,19.731354
1823,4657685672267089280,84.70712048020641,-69.08345113515595,19.732872
1435,4657685569167948672,84.67599329899869,-69.08463700826059,19.736267
2217,4657680483923624064,84.60915786513279,-69.09526317911697,19.7421
1402,4657685461824469120,84.7186261712282,-69.1065666526871,19.742546
1938,4657686290721572608,84.63466978952128,-69.08510629439851,19.743235
402,4657679659313004800,84.65905251664334,-69.09894973203208,19.74329
822,4657679655028628864,84.66469584941612,-69.11072192380638,19.747976
1624,4657686325081531776,84.66026159654726,-69.08353536368422,19.748318
1603,4657679620669109760,84.68928208313667,-69.11845695300073,19.749128
545,4657685534807744256,84.69887817801326,-69.10204704256682,19.750408
1905,4657680380844709632,84.63027837157541,-69.11454237945362,19.751728
401,4657685530545532160,84.67025165673239,-69.09478866674853,19.751856
2339,4657685672247621376,84.69760812218782,-69.07605181024411,19.75399
1579,4657686290721622784,84.6418212175118,-69.08816638519342,19.757952
1779,4657686286459924864,84.64420647079919,-69.08441502496642,19.759266
965,4657679620668774016,84.65888241192955,-69.1109800448881,19.759811
328,4657679659312968960,84.66105393856928,-69.10247254006569,19.761229
1248,4657679659290052352,84.6883065953332,-69.11494113435442,19.762138
2771,4657686286463525376,84.62060076733549,-69.07802524173609,19.76576
1399,4657686290749667200,84.65039697900765,-69.08805269680299,19.766897
1628,4657679590592243200,84.7069243251015,-69.11591364263917,19.769156
2293,4657685461824483584,84.74459763326843,-69.10901873263742,19.770222
529,4657679659311711872,84.68490093632352,-69.1082564305838,19.77192
612,4657685534808116352,84.69982803526452,-69.09814200346234,19.772371
805,4657685534828288896,84.70567753275641,-69.09927282867152,19.772566
2258,4657685466108832896,84.73345590864321,-69.11577378892193,19.773201
1508,4657679655028854016,84.69283427528659,-69.1170597089119,19.773523
1133,4657680376583276544,84.64462361110394,-69.10789302509863,19.774101
2379,4657686290722343808,84.63224913322595,-69.07976986249152,19.776089
2035,4657685569167429120,84.6764569738859,-69.07806678859609,19.778187
375,4657679659311706112,84.66793351309887,-69.10650463722807,19.7798
1187,4657680415225930880,84.64249473433051,-69.0940990301902,19.779844
1914,4657685667984566912,84.69218761467818,-69.08010503568062,19.781483
800,4657685530543930240,84.70485749726538,-69.10376870078814,19.782028
1284,4657679620668780160,84.66766261752294,-69.11551649800293,19.782223
880,4657685569167470848,84.69808136369052,-69.09290654384124,19.78258
657,4657679659311665792,84.67348210097518,-69.1100285171738,19.782593
1527,4657685500448034048,84.72493220860177,-69.09879829758178,19.783075
490,4657679655028525824,84.68078061671802,-69.10830877367825,19.78371
897,4657685466088282112,84.70775621498306,-69.10297270852453,19.7861
2541,4657685603547650176,84.74394440720533,-69.08610233276593,19.7877
2677,4657686320819649024,84.63151434847657,-69.07620146261205,19.790213
966,4657679659311712640,84.68414997925179,-69.11251496412135,19.793596
462,4657680415204253184,84.65654940957451,-69.10124298643798,19.794447
2333,4657685461824342912,84.74587167159562,-69.10895233005425,19.794882
2084,4657680273504029952,84.62895412824136,-69.11693098104844,19.795147
651,4657685534835110528,84.70144232035182,-69.1029604009604,19.795225
1911,4657685466108829312,84.72963719129012,-69.11123461255067,19.795362
1254,4657679624930313472,84.67911366323575,-69.11558528182202,19.79557
259,4657679659320179328,84.67473182491878,-69.10585806611122,19.7998
2805,4657686286463620864,84.61495520217723,-69.07959031828878,19.802273
1963,4657685667984974848,84.70111397989665,-69.0805628802331,19.802292
2600,4657686286459805952,84.62741363596905,-69.07810952201345,19.803507
2525,4657686286459905408,84.62734458621284,-69.07911853710522,19.806622
1720,4657680415225901184,84.63075612673188,-69.09048326577599,19.806728
614,4657679659290233472,84.6850880839579,-69.10914572023364,19.811975
990,4657685534828077824,84.66304768044064,-69.08991236056181,19.812302
1640,4657685569195142784,84.68310335807601,-69.08244281640783,19.812412
1726,4657680380866595840,84.62260541382591,-69.10371828079411,19.814672
1267,4657685569188023296,84.70934985231965,-69.09185742296238,19.81789
963,4657679624931462784,84.66386135554096,-69.11186935206497,19.818115
309,4657685534828227328,84.66734771679978,-69.09654148118295,19.820019
1195,4657685461824328064,84.71241058689732,-69.10689571164326,19.824337
2287,4657679590570620032,84.71577526368144,-69.12224749163789,19.825083
2188,4657686290721558400,84.63529611995564,-69.08145507380263,19.827488
1649,4657686286460115968,84.636420644046,-69.08894574836289,19.827705
1891,4657685569187878528,84.68291916482396,-69.07982866861082,19.828201
1288,4657680415204192768,84.63523206297342,-69.09862080810494,19.829214
2246,4657686325081385344,84.66364532316295,-69.07634898383077,19.831455
266,4657679659312992512,84.66512776518037,-69.1039046561357,19.83223
2251,4657686320819570688,84.66136659081087,-69.07646814339529,19.83258
608,4657685534808116224,84.69940594146888,-69.09802926919859,19.833254
253,4657685534807733376,84.69011213830873,-69.10192559067009,19.833563
997,4657686290721665664,84.64859149300784,-69.09410234337832,19.834461
2194,4657679556210879872,84.70492460223113,-69.12323134758262,19.834913
2205,4657680449564162560,84.60767509479153,-69.10002911829362,19.835066
1998,4657685496186347264,84.73400928789756,-69.09146552051483,19.836857
1981,4657680415204148992,84.62088139541197,-69.09074223669067,19.837975
1125,4657679659290078208,84.7012352027371,-69.11089654446297,19.838514
953,4657685534808117632,84.70371088274658,-69.10765067991042,19.840876
1477,4657679659311719424,84.70394239423042,-69.11463335722898,19.84115
610,4657685534828087808,84.68062877037575,-69.09236606681465,19.842054
2751,4657686286463523968,84.61432626344579,-69.08050538273034,19.846468
1875,4657686325102044928,84.65197223284453,-69.08182072048658,19.84664
791,4657685530543926784,84.70197948812248,-69.10599325542135,19.84912
2112,4657680277787075456,84.62547729784426,-69.11586959884644,19.84936
816,4657685534808117248,84.70113025641783,-69.10698401119986,19.850048
1327,4657679624930320256,84.67663629701684,-69.11627274193918,19.8519
1241,4657680376583113472,84.64556373073562,-69.11033511555756,19.85191
1037,4657685461824462208,84.71159282169936,-69.10157599432412,19.853645
210,4657679655028647808,84.6840696879419,-69.10447907359938,19.854784
814,4657685530545622272,84.70303532116844,-69.09606131278203,19.85495
1412,4657680410944853760,84.63562681116939,-69.09419431044962,19.855556
675,4657680415204228864,84.65509249379183,-69.10619509986724,19.85783
373,4657679659290056576,84.68928730265783,-69.10537707170897,19.859522
869,4657679659290061056,84.68572952993108,-69.11144411673153,19.85975
2010,4657685603554588544,84.72213455215186,-69.08516689364426,19.860165
2088,4657685667984945664,84.68450960898505,-69.0777490460536,19.860943
2637,4657686320819651328,84.63345685184618,-69.07616718066762,19.861702
386,4657679659290038656,84.68297501571094,-69.10696254178632,19.862223
1088,4657686290749339008,84.64938064566529,-69.0924743372479,19.862806
326,4657679659292347776,84.67114207496628,-69.10635383745135,19.862982
2225,4657685466088319616,84.74457013136366,-69.10636012212608,19.863245
623,4657679659311665920,84.67319877535924,-69.1096396555763,19.863802
2114,4657680273504070528,84.64795057025623,-69.12223554610833,19.864016
1236,4657679624930298752,84.67276965083055,-69.11537062856257,19.865534
2129,4657680277787078400,84.6298533471262,-69.1178284482419,19.866808
2335,4657686286459913472,84.63365153752619,-69.07999280313408,19.866838
2558,4657686286463621888,84.61702323695214,-69.08219112083636,19.867062
1809,4657680415234394368,84.6251998765233,-69.0917784233238,19.867275
1058,4657679624931465216,84.65724486948021,-69.11148022114504,19.869404
1845,4657680415204151168,84.62782561511216,-69.08960064562565,19.874123
2212,4657685672274374528,84.68064867438794,-69.07627266172562,19.874962
2147,4657686325102043904,84.65573081336763,-69.07817786295054,19.875483
799,4657680415234384000,84.64759225289511,-69.09961953011782,19.875622
1639,4657679624960440192,84.67943145156612,-69.11952132835783,19.876345
1470,4657685500468556544,84.71965105962305,-69.09425857705,19.87674
268,4657685534808115328,84.69084774877567,-69.10145686850309,19.877445
1338,4657685496186313728,84.71843322224615,-69.09698380051675,19.87854
1016,4657686290721652608,84.65187270214486,-69.09240753005203,19.879282
938,4657680415225913728,84.64839524272088,-69.10680079653149,19.880224
1147,4657679659319354880,84.69748569297757,-69.11224325011777,19.88179
1440,4657685569167949568,84.68160832575818,-69.08462268681234,19.882158
1214,4657685500448022144,84.7158667940784,-69.0978310473892,19.885386
1442,4657685496184209152,84.72271578243515,-69.10089127121478,19.885593
1317,4657679624931782912,84.66066501869832,-69.11503744031346,19.885857
2316,4657686290749319168,84.6352102247361,-69.07977660546838,19.886745
923,4657679655028525696,84.68080082665698,-69.11236823308991,19.887362
295,4657679659292434176,84.66281648511539,-69.09869355717667,19.887999
532,4657680415234389760,84.65567396324893,-69.09839071454422,19.889408
881,4657685564905764096,84.70285624746356,-69.0949548148016,19.889881
1154,4657679655028654848,84.69206262060119,-69.11340604554215,19.889898
734,4657685569187804160,84.68742414178074,-69.09181144874532,19.891098
1255,4657686286459946496,84.65525620561075,-69.08839298962303,19.891998
956,4657685466088641280,84.70739946681508,-69.10523545220886,19.892845
555,4657686286459949056,84.65711139523944,-69.09681370170732,19.893942
1419,4657679624952058368,84.65569036241203,-69.11528374051579,19.896433
2475,4657680483945373568,84.61077524509308,-69.0867980088841,19.897041
1189,4657685569194848000,84.70734089363464,-69.09224590056009,19.901688
2897,4657686359461745536,84.61226767165624,-69.07937296748764,19.90471
2253,4657685500468837248,84.74456502328847,-69.0944404628363,19.906462
577,4657685530543796608,84.69836774982423,-69.10390963665226,19.908314
2713,4657686286463622656,84.61936715437544,-69.0790771114552,19.908825
821,4657680415234386432,84.65031594727688,-69.09589192202321,19.91164
1678,4657680376583095808,84.62803526742121,-69.1085724547703,19.912527
731,4657679655028528000,84.68580577728906,-69.11024198370333,19.91291
1887,4657679590570619136,84.71519464417543,-69.1170524727215,19.916245
2086,4657686286459909120,84.63068697491043,-69.08431777082563,19.916365
735,4657685534828089088,84.67598755890253,-69.09103587688976,19.917057
1097,4657680415234385664,84.64375622728048,-69.09533663680622,19.919096
637,4657685534807748352,84.70123452489237,-69.10255059007511,19.919567
709,4657685530543927040,84.70225579996391,-69.10395689262981,19.921186
1690,4657679624930349952,84.69369632304549,-69.11905863689151,19.922665
2492,4657679586309073024,84.72243420092468,-69.1231370924748,19.922907
655,4657685534828516224,84.70219492838454,-69.10042468553881,19.926905
1486,4657685461824471296,84.72336659381126,-69.10392974934183,19.929888
1904,4657685466108829440,84.73233728262429,-69.10895668783036,19.931551
875,4657679624931464832,84.65896037385708,-69.10999514171073,19.931816
2232,4657680273515026688,84.623161698633,-69.11696199534028,19.932632
825,4657679659311712512,84.68663662395741,-69.11101886600704,19.933247
513,4657685534828286336,84.69456785565538,-69.10529474260959,19.934801
753,4657686290722349056,84.65722085082704,-69.09362398322727,19.937641
1038,4657680380874641152,84.6473966207711,-69.10781918344087,19.94084
1309,4657685461824332160,84.71868263454157,-69.10278701773325,19.940907
845,4657679624959800064,84.65964152947527,-69.10989465224321,19.942091
1318,4657685500468551552,84.71453780552717,-69.09395484221011,19.942104
653,4657685534808116480,84.70123747743465,-69.09850695020654,19.945238
458,4657685534828107648,84.66775706419922,-69.09455817237144,19.949293
539,4657685534807745024,84.69510825619358,-69.1054451678965,19.949791
2007,4657685569167286016,84.6645266243699,-69.07874278809652,19.950943
2300,4657685603526974592,84.72163626186368,-69.08096351615315,19.951096
359,4657679655028831104,84.67987388287004,-69.10696529898297,19.95248
1903,4657680376593948288,84.61699630649731,-69.10324557222938,19.953499
1769,4657685569168405504,84.6673581289029,-69.08119200978182,19.953566
2772,4657686359468788608,84.60949553890426,-69.08220389336634,19.955513
2589,4657686355183000448,84.61324335649894,-69.08335877590015,19.956388
2108,4657685569194832384,84.67187973972035,-69.0774788454262,19.956528
1536,4657679590592340608,84.71461979150016,-69.11193287186406,19.95655
1730,4657685569167291008,84.66478595207721,-69.08187667825672,19.956694
1226,4657685569195144192,84.67960056338957,-69.0865721970406,19.959723
899,4657679659290058496,84.67961901905281,-69.11217880201397,19.960672
498,4657686290742450688,84.65898559745358,-69.09667145588219,19.962893
886,4657679659290072832,84.70074569308574,-69.10801073328878,19.963163
2470,4657679556210881536,84.71274795313649,-69.12508885010368,19.967138
2168,4657686290721555456,84.63195368963106,-69.08271408961116,19.96919
1392,4657679624931034880,84.65874621202761,-69.11550458525348,19.96921
1369,4657685466108822272,84.7128133837147,-69.10991573429833,19.970633
747,4657685564905498368,84.69421115969233,-69.09310872426745,19.973387
512,4657685534828280320,84.6933993633979,-69.09608778052225,19.973433
1182,4657685466109040128,84.71547151115539,-69.0994164374944,19.97481
1581,4657685569167294720,84.66447110308205,-69.08365251169283,19.974915
1744,4657680415204169600,84.6224681497184,-69.09729704547952,19.97512
1685,4657679659290091776,84.70247144930329,-69.11758232388051,19.975447
1566,4657685569167427328,84.67301660167024,-69.0832906506797,19.975574
1239,4657679624930312320,84.67792182356763,-69.11545462106541,19.975918
1531,4657685569167427584,84.67254671856162,-69.08360368261958,19.979984
1308,4657680415204227328,84.63483531759853,-69.09864023200613,19.981451
683,4657680415204235648,84.65243852775076,-69.09732072927255,19.982014
1968,4657686290721552512,84.62653564863781,-69.08770181159997,19.98366
1155,4657680415225917568,84.63955824638924,-69.09768465708156,19.98496
465,4657680415225948288,84.65672350060281,-69.09968950113806,19.987764
2318,4657680277787082624,84.63610989157192,-69.12233054413295,19.988916
727,4657680415204236416,84.65025135669777,-69.09812635572806,19.989864
451,4657680415206680832,84.6581960936523,-69.09838957446276,19.991045
1503,4657679620668893184,84.66851986127426,-69.11776848634835,19.991594
603,4657679659290061696,84.68945484403763,-69.10822786957968,19.991638
834,4657685569187809920,84.68879336536047,-69.09109415652996,19.995733
2002,4657685569167286400,84.66706233091622,-69.07861432840544,19.99628
919,4657686290749648256,84.6600056797515,-69.09112450956908,19.999722
390,4657679659290028032,84.66574861798036,-69.10609570499909,20.000683
2547,4657686286463624704,84.62271732892414,-69.08026659201632,20.000818
1203,4657685500475468288,84.71545664248077,-69.09780315785342,20.0018
2062,4657685461824340864,84.7388755778258,-69.10754222984093,20.002304
1246,4657685500468551808,84.7146754785744,-69.0956040206663,20.002407
1041,4657679659290035200,84.67570865740784,-69.11343323655558,20.002995
2265,4657685667984983808,84.70569889808222,-69.07799634201221,20.00398
1765,4657685672274358144,84.70687726688107,-69.0841531279787,20.005909
2066,4657680273514841216,84.62089470507526,-69.11288231096906,20.005987
1833,4657686325081381376,84.65294049522252,-69.08206754828342,20.006956
665,4657685530544128128,84.7006099928803,-69.10434280990754,20.008781
829,4657685534828290304,84.70666991646657,-69.10178569959227,20.00996
337,4657679659292313344,84.67160605380128,-69.1065105073194,20.011024
715,4657685534828101632,84.67833440407887,-69.09124773515872,20.011736
592,4657679659290038912,84.68023847436537,-69.10934767801415,20.012644
962,4657685461824369920,84.7077045286698,-69.10507076963397,20.013844
2202,4657685599265288704,84.74190170984897,-69.09310359489491,20.0145
1863,4657680415204428928,84.61952641741337,-69.0960346229344,20.015722
1799,4657680376583094656,84.62691075601333,-69.1110286305142,20.016756
2174,4657680277766064640,84.64127063591926,-69.12172002305317,20.016962
1516,4657680410895728512,84.632247850908,-69.09420740604023,20.01897
392,4657679659292346368,84.67946033016156,-69.10734422353462,20.021494
2336,4657686286463621632,84.61685097555524,-69.08614878678264,20.02349
2651,4657679586309211776,84.7254914632333,-69.12449615856336,20.025198
1945,4657686290721552128,84.627416573676,-69.08795998100014,20.026434
2098,4657686325081340032,84.65964856120554,-69.07826387157594,20.027323
2085,4657685500448381952,84.74183169296488,-69.09875261322476,20.027468
633,4657679654981423872,84.6615872674277,-69.10800170026333,20.028215
918,4657679659290062592,84.68729204168953,-69.11175783595728,20.028778
2685,4657679586309433984,84.7295177726735,-69.12377740696103,20.029438
1347,4657685569187820544,84.68151637760451,-69.08554518464464,20.031246
238,4657685530543911552,84.68693794930725,-69.10393762804047,20.03289
544,4657679659311706880,84.66724621373706,-69.10820050920624,20.0331
1264,4657685496186047744,84.71684831806839,-69.09736609714322,20.03542
1415,4657685500468836992,84.72010131811783,-69.09644490169565,20.038794
264,4657679659312981888,84.66304303443194,-69.09966977254962,20.040813
409,4657685530545712384,84.66135492024351,-69.0970491437831,20.040886
1437,4657685569195138176,84.66552343752335,-69.08509987286835,20.040928
925,4657680410943021824,84.64636341565486,-69.10497566948958,20.047827
2795,4657680277766065408,84.62537848443188,-69.12549954888419,20.049929
656,4657680415207195520,84.65437951896847,-69.09637990771705,20.052404
1727,4657680415205839104,84.62902872624701,-69.09138189821012,20.054052
2726,4657686325082188800,84.62949846543775,-69.0760648999959,20.054148
849,4657679659290064384,84.6900608434358,-69.11065371050229,20.054567
2236,4657686290722452096,84.63233532216105,-69.0816504987717,20.056885
2261,4657686325081385216,84.66276201739467,-69.0763184856853,20.05822
1240,4657679655028460416,84.68902362113785,-69.1147804182298,20.058264
1530,4657686290721623040,84.64397233357106,-69.08804790195312,20.060572
1612,4657685569187898496,84.70507187113431,-69.08586368081802,20.062733
2522,4657685466108836224,84.74237374820451,-69.11624784041109,20.06288
346,4657685534835417088,84.66571984222497,-69.09636519121992,20.063614
2873,4657686286463622528,84.61813387676588,-69.07764677370648,20.067812
2240,4657680483923623808,84.60989895645065,-69.09350653807293,20.068647
1067,4657685461824463104,84.71191830593496,-69.10244327160049,20.070211
1585,4657685569195151232,84.68804585406414,-69.08355287271714,20.070684
630,4657679659311802624,84.68413750886737,-69.1093446329033,20.073692
1085,4657685461824462080,84.711593609621,-69.10419423308747,20.076067
1596,4657685569195143680,84.70490902879119,-69.08602602773232,20.077953
1408,4657686290742310144,84.6556713117794,-69.08677391022044,20.07967
2053,4657680410948361472,84.61760834545245,-69.09155064360961,20.080048
1958,4657686325109209472,84.66089223813923,-69.07963317927906,20.08251
1594,4657679655028661248,84.69778528313891,-69.11728317708724,20.087193
395,4657679659290059648,84.68624552277345,-69.10645043595734,20.087265
1815,4657679590592619520,84.72179825161176,-69.11373084720492,20.093563
1121,4657679655028639232,84.6780532536508,-69.11414383484598,20.097445
931,4657685534828067328,84.6680751240197,-69.08973458861551,20.099247
1325,4657685569187814656,84.67943301115403,-69.0856790633253,20.099823
527,4657685534828285568,84.69859878931602,-69.10176859810933,20.100117
2257,4657686290742280320,84.62315715288865,-69.08463699172214,20.100185
1890,4657686325081381504,84.65274378343489,-69.08153021796568,20.107353
1671,4657679624931038592,84.68295662962448,-69.11972339425387,20.107569
1858,4657686325102041984,84.64993247362335,-69.08230373491097,20.108181
1607,4657679590570617984,84.71553710422104,-69.11262168605064,20.108435
1005,4657680415225908352,84.6452945800856,-69.0960311518617,20.108923
1571,4657686286459925632,84.64378790891053,-69.08764859921891,20.109753
640,4657679659291521536,84.69089945732905,-69.1083346901602,20.114729
1864,4657686320819916928,84.66060223724458,-69.08076691156472,20.116322
1278,4657679624951973120,84.6802201246303,-69.11575712754485,20.120447
929,4657679659311714176,84.69344017520628,-69.11083341549164,20.124243
2087,4657685603527595392,84.73212303816301,-69.08853795735534,20.13044
1660,4657686325081531648,84.65932732979981,-69.0831313191448,20.13142
2617,4657686325082189696,84.62916393908276,-69.0774658595448,20.131447
2054,4657685564905586816,84.67220690605893,-69.07790769117214,20.131748
2515,4657685603554884480,84.74028743838592,-69.08473511743222,20.132536
2001,4657685569167417088,84.67185765398318,-69.07841876534607,20.134169
1417,4657679624931571712,84.66493710224648,-69.11653089500496,20.134228
1807,4657685672247617408,84.69684579823827,-69.08173985449808,20.136854
1310,4657679624931036544,84.67384041971033,-69.11604101939348,20.137276
2057,4657680376594234368,84.61644634849203,-69.10950782130858,20.14548
1710,4657685500475375104,84.72308397844223,-69.09098650781188,20.147247
2068,4657685672267123200,84.6852546738671,-69.07793483700617,20.147623
2107,4657685569187938560,84.6705896079119,-69.07751893174068,20.148085
1670,4657679620668889984,84.66490217758245,-69.11936464407161,20.150446
1991,4657679624952078080,84.70249598919682,-69.12144426398221,20.150784
873,4657685534828575872,84.70671641193186,-69.10353199843117,20.153294
1736,4657685569187866624,84.70372313283671,-69.08390540926275,20.157835
987,4657685569194848640,84.70733571538051,-69.09598539279835,20.16573
674,4657685534805328512,84.69715703904187,-69.10669899358142,20.167343
2049,4657680415205838976,84.62094878095272,-69.08928104256297,20.168392
1659,4657679624930503808,84.68702789548786,-69.1194131371889,20.16929
591,4657679659290057600,84.69473107829872,-69.10647639274758,20.169886
1311,4657679624930277888,84.65777857405436,-69.11450598772299,20.170202
2603,4657680277794667392,84.61493436158783,-69.11955307746513,20.174719
1472,4657686290721640832,84.64547326604652,-69.08842002643638,20.174824
1648,4657679586309412992,84.71408579596101,-69.11402752370476,20.17708
2581,4657686320819654400,84.63515813949637,-69.07648526108949,20.178057
2008,4657685672246670336,84.70022897707842,-69.07994290748223,20.178753
1173,4657685569195144576,84.68287109365149,-69.08732408567089,20.178867
567,4657680415204454528,84.65489718734787,-69.0982472487688,20.17986
1319,4657685500468778368,84.71799039958495,-69.09716641381921,20.182894
2829,4657685637914332928,84.73992303984528,-69.07984649099792,20.182983
682,4657679659290038400,84.68108601434628,-69.11015669771724,20.185165
859,4657679659290062208,84.6866918582426,-69.11121459189593,20.185427
1966,4657685466088310656,84.7304149402001,-69.11216603649163,20.185856
884,4657685569187910784,84.68340431268061,-69.09009195005063,20.187548
2252,4657685466088644096,84.7435543861484,-69.108658749737,20.188005
1142,4657679620668884864,84.65903302373587,-69.11283144236945,20.189297
1344,4657686290742306944,84.64594366532472,-69.09003396019286,20.18953
2044,4657685672247402752,84.71026992993022,-69.08135415062264,20.189734
1937,4657686290721572352,84.63388731021001,-69.08538432150678,20.19395
1909,4657680410944641792,84.62482938984023,-69.08997237884462,20.195679
563,4657686290719495296,84.65791598106524,-69.096211684976,20.198296
1099,4657679659290068480,84.69393705116146,-69.11239485836155,20.200579
1206,4657679624931569408,84.6708634908698,-69.11499816647601,20.205307
2770,4657680277787078912,84.62345149712124,-69.12470896956886,20.205658
2029,4657680415204148736,84.61922820806295,-69.09085891570923,20.206358
1562,4657685500448027392,84.72444016857986,-69.096431945153,20.208109
1225,4657679659311714944,84.69368359940266,-69.11399756816732,20.209526
1737,4657679624930505472,84.68756474936237,-69.12013877199807,20.211855
2219,4657680449564747520,84.6079014172416,-69.09761683415067,20.213017
2216,4657680277766065664,84.64260893852396,-69.12248942147808,20.213116
2017,4657685461824339072,84.73368006205402,-69.11098851753708,20.213634
1040,4657685461824665088,84.71067396381645,-69.10392439117726,20.214022
2624,4657686325082189568,84.63219837109963,-69.07665220237966,20.214233
817,4657679659290773504,84.6947934754122,-69.10937402292936,20.218336
2113,4657685672267125248,84.68290175876777,-69.07744051995881,20.222553
2296,4657680277787381376,84.61222663720424,-69.11218435238081,20.22289
2912,4657686359440994688,84.61255644803941,-69.0791178312623,20.224998
1688,4657679624931573760,84.6725987529798,-69.11996171891455,20.22534
1449,4657679624951972864,84.67668513936712,-69.11745904367261,20.226273
971,4657685569187895808,84.69050113366222,-69.09010426941123,20.22753
2935,4657679586309082112,84.74603351735276,-69.12098423081703,20.22788
1621,4657680380866597120,84.63594254634536,-69.11208337302102,20.228092
1922,4657686290722345728,84.63943651632908,-69.08385327630558,20.228474
2082,4657679620668917376,84.69326921736481,-69.12349272812499,20.229485
1534,4657679624931574272,84.65902095510705,-69.11717981607634,20.230373
1210,4657680415225923328,84.63738474208213,-69.09822188216516,20.232874
2587,4657680273514837120,84.61330260766685,-69.11853563904438,20.23317
2195,4657685496184222208,84.74500652381747,-69.10318886840676,20.233356
1422,4657679659311718016,84.69867016296627,-69.11511067939945,20.236515
2042,4657679624931778688,84.67821859896874,-69.12389079101105,20.236536
3075,4657680239154993536,84.61273711021742,-69.12466072159837,20.236603
1297,4657685496184070656,84.71858155735333,-69.09958118559356,20.236746
2315,4657679590570621440,84.72565297546909,-69.11992216252608,20.237709
1276,4657685569168399872,84.70216505389726,-69.08920091916447,20.237717
2241,4657679586309204480,84.71437233803557,-69.12197694788959,20.237844
1219,4657686290721629312,84.64582549747854,-69.09172966499573,20.239082
1497,4657679655028860800,84.6951926641312,-69.11664745953885,20.239117
2486,4657680273503885056,84.63386752590968,-69.12383095612925,20.239298
1847,4657679655028666880,84.7028218521569,-69.1195299367602,20.240078
1087,4657680380874653440,84.64544834504174,-69.10744658089602,20.241774
2393,4657686290722341888,84.61780392643168,-69.08463593826417,20.24473
2047,4657686325082652544,84.6536482363506,-69.07941562638626,20.24739
