ccd_x_ra_in,ccd_y_dec_in,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_ra_out,ccd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.15415131471503635,0.013145445372826758,554.9447329741308,47.32360334217633,580.0032937230056,19.949086962894683,580.0,20.0,554.9412469188657,47.37021973450468,0.15415034636635158,0.013158394370695745,0.0032937230056404587,0.05091303710531747,0.003486055265170762,0.04661639232835313
0.15919591041617429,0.013160244510034374,573.1052774982275,47.376880236123746,599.9955700109101,19.94703544953976,600.0,20.0,573.1087857414159,47.425394333743036,0.15919688492817108,0.013173720648261954,0.0044299890898855665,0.05296455046023851,0.0035082431884347898,0.04851409761928949
0.1642352891023339,0.013170606053446726,591.247040768402,47.414181792408215,619.9618751921796,19.93621695879006,620.0,20.0,591.2810619876262,47.4726719913827,0.1642447394410073,0.013186853330939639,0.03812480782039529,0.06378304120994116,0.03402121922420065,0.058490198974482155
0.1692764181148929,0.013214897347075162,609.3951052136144,47.573630449470585,639.9311428837476,20.067380387534474,640.0,20.0,609.458357763855,47.51205293032405,0.1692939882677375,0.01319779248064557,0.06885711625238855,0.06738038753447384,0.06325255024057697,0.061577519146531756
0.17435681695130464,0.013222638191427239,627.6845410246967,47.60149748913806,660.0486206444276,20.06322543068608,660.0,20.0,627.6409551759509,47.54353737361238,0.17434470977109748,0.013206538159336772,0.048620644427614934,0.06322543068608155,0.04358584874580629,0.05796011552568103
0.17939915783755292,0.013225091342827284,645.8369682151905,47.61032883417822,680.009123903251,20.04717386166282,680.0,20.0,645.8291363291752,47.5671255446947,0.17939698231365978,0.01321309042908186,0.009123903250952026,0.047173861662820116,0.007831886015310374,0.0432032894835217
0.1844516690572082,0.0132313786010008,664.0260086059495,47.63296296360288,700.0037029542674,20.054763914709845,700.0,20.0,664.023183328145,47.582817667433126,0.18445088425781805,0.013217449352064757,0.003702954267396308,0.054763914709845096,0.002825277804504367,0.050145296169752385
0.18950092137451374,0.01323178886264347,682.2033169482495,47.634439905516494,719.9784828713518,20.047869793429545,720.0,20.0,682.2233782767869,47.59061396606604,0.18950649396577413,0.0132196149905739,0.02151712864815636,0.04786979342954467,0.02006132853739473,0.043825939450456985
0.19454976797061127,0.01323362558364485,700.3791646942005,47.64105210112146,739.9447701268427,20.055183689832713,740.0,20.0,700.430003278411,47.590514664904504,0.19456388979955863,0.013219587406917917,0.055229873157259135,0.055183689832713156,0.05083858421050991,0.050537436216956166
0.19963714266050264,0.013230304619324878,718.6937135778095,47.62909662956956,760.0558651235582,20.05090664704259,760.0,20.0,718.6433404353658,47.58251998913615,0.19962315012093493,0.01321736666364893,0.055865123558191954,0.0509066470425914,0.05037314244373192,0.04657664043340759
0.20468893557337622,0.013226692934088546,736.8801680641544,47.616094562718764,780.0187014180899,20.054044361314762,780.0,20.0,736.863671849379,47.5666301638082,0.20468435329149418,0.013212952823280055,0.01870141808990411,0.05404436131476231,0.016496214775429507,0.04946439891056542
0.20974946855964208,0.013218954348568469,755.0980868147115,47.588235654846486,800.0080174970071,20.049586223628435,800.0,20.0,755.0912796211953,47.54284541462297,0.20974757767255425,0.013206345948506379,0.008017497007131169,0.04958622362843457,0.006807193516124244,0.045390240223518674
0.21480295024293192,0.013211908108882724,773.2906208745549,47.5628691919778,819.96134345432,20.056393171082043,820.0,20.0,773.3264458508106,47.511165967336645,0.21481290162522518,0.013197546102037957,0.03865654568005539,0.05639317108204267,0.03582497625575343,0.05170322464115884
0.21989636994759504,0.01316863262731083,791.6269318113422,47.40707745831899,840.0622166689274,19.929688534630383,840.0,20.0,791.5694526371017,47.471592048394534,0.21988040351030602,0.013186553346776259,0.06221666892736266,0.07031146536961685,0.0574791742404841,0.06451459007554661
0.2249555511341663,0.013157797284153033,809.8399840829986,47.36807022295092,860.0205719844091,19.938840204193834,860.0,20.0,809.8205820781039,47.424123884330754,0.2249501616883622,0.013173367745647431,0.02057198440911634,0.06115979580616582,0.019402004894686797,0.05605366137983481
0.2300231599080162,0.013145755695745233,828.0833756688583,47.32472050468284,880.0030296569914,19.951912553297532,880.0,20.0,828.0801162706896,47.368761702244925,0.23002225451963598,0.013157989361734701,0.0030296569914298743,0.04808744670246767,0.003259398168665939,0.044041197562087575
0.23508730149740503,0.013129198060849626,846.3142853906581,47.26511301905865,899.962231172457,19.955749992143126,900.0,20.0,846.3483373107508,47.30550572943766,0.23509676036409743,0.013140418258177128,0.03776882754300459,0.04425000785687416,0.03405192009267921,0.0403927103790096
0.24018687552810758,0.013114907282625703,864.6727519011873,47.21366621745253,920.0514105415472,19.97761677500722,920.0,20.0,864.625527292946,47.23435619371477,0.24017375758137388,0.013120654498254102,0.051410541547170396,0.02238322499277956,0.04722460824132213,0.020689976262239895
0.2452591760208624,0.013094934215287271,882.9330336751046,47.14176317503418,940.0228672531961,19.985306992241977,940.0,20.0,882.9119683108951,47.15531332306068,0.24525332453080417,0.013098698145294633,0.022867253196068305,0.014693007758022958,0.021065364209562176,0.01355014802650345
0.25033721736763126,0.013069542391384855,901.2139825234726,47.05035260898548,960.0063780637179,19.98034973596445,960.0,20.0,901.2079424569172,47.0683773459332,0.2503355395713659,0.013074549262759222,0.006378063717875193,0.019650264035551146,0.006040066555442536,0.018024736947722886
0.25544009854913247,0.01304635249415936,919.5843547768768,46.96686897897369,980.077059972354,19.993122197327057,980.0,20.0,919.5137318220841,46.97354849112922,0.25542048106169,0.013048207914202562,0.07705997235404993,0.006877802672942579,0.07062295479272507,0.006679512155528755
0.26051813456240913,0.013019846671594991,937.8652844246728,46.87144801774197,1000.0389450123408,20.000904558955984,1000.0,20.0,937.8296184961293,46.87082698783803,0.2605082273600359,0.013019674163288341,0.03894501234083236,0.0009045589559839584,0.035665928543494374,0.0006210299039395295
0.26560386428111815,0.012989112863875218,956.1739114120253,46.76080630995079,1020.0196767267796,20.000770385016803,1020.0,20.0,956.1558845674876,46.76021306554748,0.2655988568243021,0.01298894807376319,0.019676726779607634,0.0007703850168034876,0.018026844537644138,0.0005932444033049933
0.27067791943472114,0.012964302125655549,974.4405099649962,46.67148765235998,1039.9433400171145,20.03213173798441,1040.0,20.0,974.4928121231088,46.641706954197964,0.27069244781197466,0.012956029709499434,0.05665998288554874,0.032131737984411046,0.05230215811263861,0.02978069816201412
0.2757955838624692,0.012899397115757471,992.8641019048891,46.437829616726894,1060.0245496826233,19.91559819726352,1060.0,20.0,992.840683248566,46.51530888401919,0.27578907868015723,0.012920919134449775,0.02454968262327384,0.08440180273647968,0.023418656323087816,0.07747926729229704
0.013021089351282511,0.01693221253006485,46.87592166461704,60.955965108233464,20.019639540529237,39.96298337411898,20.0,40.0,46.85778618498932,60.98968714915542,0.01301605171805259,0.016941579763654284,0.01963954052923711,0.037016625881022946,0.018135479627716222,0.033722040921958296
0.018065137757858177,0.017006126332093502,65.03449592828945,61.22205479553661,40.03052402429133,39.95530324391823,40.0,40.0,65.00642119340866,61.26268349859396,0.018057339220391294,0.017017412082942766,0.030524024291331386,0.044696756081769706,0.028074734880789265,0.04062870305735089
0.023094331937456355,0.017102378875455154,83.13959497484288,61.56856395163856,59.98685587526741,40.044517110476434,60.0,40.0,83.15189814783697,61.5278686053449,0.02309774948551027,0.017091074612595805,0.013144124732590967,0.04451711047643414,0.01230317299409478,0.040695346293659895
0.02813378859839516,0.017160841822221714,101.28163895422257,61.779030559998176,79.98576021792603,39.99342850002122,80.0,40.0,101.29449915215623,61.7852426827502,0.028137360875598955,0.017162567411875055,0.014239782073971696,0.006571499978782924,0.01286019793366222,0.0062121227520250955
0.03316981417719495,0.017228067957961626,119.41133103790183,62.02104464866185,99.97430806420537,39.985348372354444,100.0,40.0,119.4345063107392,62.03480594429454,0.03317625175298311,0.017231890540081816,0.02569193579462592,0.01465162764555572,0.023175272837363536,0.013761295632690462
0.03823531784238927,0.01728361083195824,137.64714423260136,62.22099899504966,120.08205638286368,39.93838394750904,120.0,40.0,137.57220172878297,62.276558603989685,0.03821450048021749,0.0172990440566638,0.08205638286368355,0.06161605249096169,0.07494250381839151,0.05555960894002254
0.04326944360095407,0.017340803196147912,155.76999696343464,62.426891506132485,140.06764153568992,39.90801443944231,140.0,40.0,155.70786751196485,62.510500876056184,0.043252185419990236,0.01736402802112672,0.0676415356899156,0.09198556055768847,0.062129451469786545,0.08360936992369972
0.04829375895489004,0.017426681898172383,173.85753223760415,62.73605483342058,160.01735955163466,39.99915942409032,160.0,40.0,173.8417857666119,62.736632975160774,0.048289384935169974,0.017426842493100215,0.01735955163465519,0.0008405759096774545,0.015746470992240802,0.0005781417401919953
0.053328918535821355,0.017484509656125708,191.98410672895687,62.94423476205255,180.0107711109122,39.988184926266364,180.0,40.0,191.9742385995433,62.95495511628689,0.053326177388762025,0.017487487532301914,0.010771110912202175,0.011815073733636439,0.009868129413575844,0.010720354234337037
0.058365710646570014,0.01754055856590873,210.11655832765206,63.14601083727143,200.01198299328198,39.97864694757936,200.0,40.0,210.10550811798848,63.165467514678944,0.05836264114388569,0.01754596319852193,0.011982993281975496,0.021353052420643337,0.011050209663579835,0.019456677407511336
0.06339704624384342,0.01758998226263081,228.2293664778363,63.32393614547092,219.9923510010881,39.95183753187004,220.0,40.0,228.23587642964398,63.36817038596568,0.06339885456378999,0.017602269551657133,0.007648998911889748,0.04816246812995928,0.0065099518076863205,0.04423424049476665
0.06842253401977062,0.017670945996741096,246.32112247117425,63.61540558826795,239.951466779656,40.05760128792235,240.0,40.0,246.36562564268579,63.56306394626367,0.06843489601185716,0.017656406651739908,0.04853322034401231,0.05760128792235264,0.044503171511536266,0.052341642004279265
0.07345531544533161,0.01771427016011946,264.4391356031938,63.77137257643006,259.9385621128872,40.02376882336317,260.0,40.0,264.49503786540765,63.75014841168509,0.07347084385150213,0.017708374558801414,0.0614378871127883,0.0237688233631701,0.05590226221386274,0.021224164744971574
0.0785201339203462,0.017755695239749347,282.6724821132463,63.920502863097646,280.0529478445846,39.98975957210227,280.0,40.0,282.6243952066647,63.9294239991074,0.07850677644629575,0.017758173333085388,0.052947844584593895,0.0102404278977275,0.04808690658160231,0.008921136009753639
0.08354841322087561,0.01780178601104426,300.7742875951522,64.08642963975933,300.0222450382682,39.984015989198724,300.0,40.0,300.75397977533606,64.10089092536195,0.08354277215981558,0.017805803034822765,0.02224503826818136,0.015984010801275872,0.020307819816139272,0.014461285602621388
0.0885823574873668,0.017841515959581195,318.89648695452047,64.2294574544923,320.01331291558233,39.961586062080066,320.0,40.0,318.88407368064054,64.26454940784515,0.08857890935573348,0.01785126372440143,0.013312915582332607,0.03841393791993397,0.012413273879928965,0.03509195335284687
0.09361604513681335,0.017880217127144982,337.01776249252805,64.36878165772194,340.0025321691253,39.94363913480472,340.0,40.0,337.0149590319174,64.42039966421115,0.09361526639775483,0.017894555462280873,0.0025321691252884193,0.056360865195280496,0.002803460610664388,0.05161800648920689
0.0986482430370138,0.01794860675087666,355.1336749332497,64.61498430315596,359.98590110075156,40.05091623084712,360.0,40.0,355.14691793861226,64.56844191240683,0.09865192164961452,0.017935678309001897,0.014098899248438101,0.050916230847121824,0.013243005362539861,0.04654239074913846
0.10368049082731105,0.0179837688741149,373.24976697831977,64.74156794681363,379.9667617356246,40.0361551025328,380.0,40.0,373.2802325103086,64.70867637087582,0.10368895347508572,0.017974632325243284,0.03323826437542721,0.03615510253280263,0.03046553198885249,0.03289157593781056
0.10871242786757973,0.01801672135412693,391.36474032328704,64.86019687485694,399.9445838203949,40.02123530585506,400.0,40.0,391.4151848565588,64.84110325823433,0.108726440237933,0.018011417571731757,0.05541617960511758,0.021235305855057618,0.05044453327178644,0.01909361662261233
0.11377857665010642,0.01804512800582323,409.6028759403831,64.96246082096363,420.0559963551654,39.99606924055452,420.0,40.0,409.55205708690755,64.96572279341865,0.11376446030191877,0.018046034109282957,0.05599635516540502,0.003930759445481158,0.05081885347556181,0.003261972455021578
0.11881015231917524,0.018076071171083893,427.71654834903086,65.07385621590201,440.0279250997648,39.99035047564456,440.0,40.0,427.6911313108867,65.08253519584582,0.11880309203080186,0.018078481998846062,0.02792509976478641,0.009649524355438643,0.025417038144155413,0.008678979943809395
0.12384509055644999,0.01810299066085767,445.84232600321997,65.17076637908761,460.01039168019975,39.97725318441106,460.0,40.0,445.83268963790306,65.19154068520079,0.1238424137883064,0.018108761301444665,0.010391680199745679,0.02274681558893832,0.009636365316907813,0.020774306113182206
0.1288827016589575,0.018127510318706394,463.97772597224696,65.25903714734302,480.0004093103058,39.96318949514905,480.0,40.0,463.97701417719514,65.2927394813096,0.12888250393810977,0.018136872078141554,0.00040931030582669337,0.03681050485094772,0.000711795051813624,0.033702333966573406
0.13392014735523702,0.018149419266199396,482.11253047885333,65.33790935831783,499.9863961567921,39.94739623917935,500.0,40.0,482.1243870378822,65.38613180480579,0.13392344084385616,0.01816281439022383,0.013603843207874888,0.05260376082065221,0.01185655902884264,0.04822244648795504
0.13895598934772765,0.018171602204324025,500.24156165181955,65.41776793556649,519.962455755034,39.941237710257674,520.0,40.0,500.27509032878146,65.47171787614148,0.13896530286910597,0.018186588298928188,0.037544244966056795,0.05876228974232589,0.03352867696190742,0.053949940574995026
0.1439901567965153,0.01822424897275323,518.3645644674551,65.60729630191163,539.9292265132573,40.06342292578892,540.0,40.0,518.4294061584707,65.54949791633982,0.14400816837735297,0.01820819386564995,0.07077348674272343,0.06342292578892028,0.06484169101554471,0.05779838557181449
0.14906555457233625,0.01824050652323948,536.6359964604105,65.66582348366212,560.0538020309907,40.050441487468476,560.0,40.0,536.5876166352037,65.61947214679756,0.14905211573200103,0.01822763115188821,0.05380203099070968,0.05044148746847554,0.04837982520677997,0.04635133686456072
0.15410328256210679,0.0182560870376575,554.7718172235844,65.721913335567,580.0244726051266,40.0439192405821,580.0,40.0,554.7500038668679,65.68164078914839,0.1540972232963522,0.018244900219207886,0.024472605126561575,0.04391924058209895,0.02181335671650686,0.040272546418606225
0.15914446079970163,0.01826769234680949,572.9200588789258,65.76369244851416,600.0038466401492,40.0302398490763,600.0,40.0,572.916849960941,65.73600406542703,0.15914356943359473,0.018260001129285285,0.0038466401491632496,0.030239849076302505,0.003208917984807158,0.02768838308713839
0.16418924056357725,0.018279216991912196,591.0812660288781,65.8051811708839,619.9923664412681,40.02473071107735,620.0,40.0,591.0884370244563,65.78256219792448,0.16419123250679343,0.01827293394386791,0.007633558731868106,0.024730711077353362,0.007170995578235306,0.022618972959421058
0.16923338430544826,0.018288539209672817,609.2401834996137,65.83874115482215,639.972845761872,40.01909128637557,640.0,40.0,609.2650471639507,65.82131540929882,0.1692402908788752,0.018283698724805227,0.027154238127991448,0.019091286375569894,0.0248636643369764,0.017425745523325986
0.17427522966545034,0.018297425924893373,627.3908267956213,65.87073332961614,659.9384730719219,40.02027143517023,660.0,40.0,627.4469624854057,65.85226392261411,0.1742908229126127,0.018292295534059477,0.061526928078137644,0.02027143517022978,0.05613568978446892,0.018469407002029925
0.1793544601889783,0.018301751544810726,645.6760566803218,65.88630556131861,680.0458539860324,40.011859296055476,680.0,40.0,645.6344650942204,65.87540796122263,0.1793429069706168,0.018298724433672954,0.0458539860323981,0.01185929605547642,0.04159158610139002,0.010897600095972848
0.1844001817101629,0.01830403430764747,663.8406541565864,65.89452350753089,700.0141309343584,40.00411689846981,700.0,40.0,663.8278370951873,65.8907477487405,0.1843966214153298,0.018302985485761248,0.01413093435837709,0.004116898469810337,0.012817061399118757,0.0037757587903968215
0.18945333244278298,0.018305523980442332,682.0319967940187,65.89988632959239,720.00511251809,40.00175038263391,720.0,40.0,682.0273605924104,65.89828350917985,0.1894520446090029,0.01830507875254996,0.0051125180899589395,0.001750382633908032,0.004636201608263946,0.0016028204125433376
0.19450536074685962,0.018305905213721104,700.2192986886946,65.90125876939598,739.984639948987,40.00354049523911,740.0,40.0,700.2333176892478,65.8980154669564,0.19450925491367993,0.018305004296376777,0.015360051012976328,0.0035404952391075994,0.014019000553162186,0.0032433024395857046
0.19955562226596013,0.018303122147253797,718.4002401574564,65.89123973011367,759.9497841389777,40.00138319293499,760.0,40.0,718.4459904883623,65.88994384664822,0.19956833069121174,0.018302762179624506,0.050215861022252284,0.001383192934987676,0.045750330905889314,0.0012958834654455131
0.20463950970998132,0.018299090623223,736.7022349559328,65.8767262436028,780.0401712280673,40.00294715644034,780.0,40.0,736.6656610914915,65.8740688734388,0.2046293503031921,0.01829835246484411,0.040171228067265474,0.002947156440342269,0.03657386444126587,0.0026573701640018044
0.20969634954022667,0.01829156848258905,754.906858344816,65.84964653732058,800.0156209927661,39.999210269950055,800.0,40.0,754.8926115996571,65.85039077254756,0.20969239211101587,0.01829177521459654,0.015620992766116615,0.0007897300499450921,0.014246745158857266,0.0007442352269748653
0.21475695052720795,0.01828437506298608,773.1250218979486,65.8237502267499,819.9977515026965,40.00528478728218,820.0,40.0,773.1271241128824,65.81890976974405,0.21475753447580065,0.018283030491595572,0.0022484973035261646,0.005284787282178627,0.0021022149337568408,0.0048404570058409035
0.21981477749291306,0.018274958096855993,791.333198974487,65.78984914868157,839.9603505086349,40.01107699371553,840.0,40.0,791.3694807303111,65.77962609101672,0.21982485575841976,0.018272118358615756,0.03964949136513951,0.01107699371552684,0.03628175582412041,0.010223057664845214
0.2249089963321061,0.018266619019173924,809.6723867955819,65.75982846902613,860.0577590031297,40.029977971604694,860.0,40.0,809.6199635500028,65.73253996285085,0.22489443431944522,0.01825903887856968,0.05775900312971771,0.029977971604694176,0.0524232455791207,0.027288506175281668
0.22997243898745548,0.018252328557121444,827.9007803548398,65.7083828056372,880.0243749263586,40.03365614492256,880.0,40.0,827.878854669092,65.67765161189342,0.22996634851919223,0.01824379211441484,0.024374926358632365,0.03365614492255986,0.021925685747760326,0.030731193743775975
0.2350405865906105,0.01823647301685172,846.1461117261978,65.65130286066619,900.0000755413547,40.03970699583188,900.0,40.0,846.1464361835522,65.61496126526062,0.23504067671765339,0.018226378129239062,7.55413547040007e-05,0.03970699583187809,0.0003244573543952356,0.03634159540557391
0.24010422127235936,0.018220542842084315,864.3751965804937,65.59395423150353,919.9482981712636,40.053855251557614,920.0,40.0,864.4229901883401,65.54446915026497,0.24011749727453893,0.018206796986184715,0.0517018287364408,0.05385525155761428,0.0477936078464154,0.04948508123855788
0.24520700058400224,0.018168689584745545,882.745202102408,65.40728250508397,940.0391064634116,39.93583405136047,940.0,40.0,882.7087987770747,65.46617549478121,0.2451968885491874,0.018185048748550335,0.03910646341159918,0.06416594863952696,0.03640332533336732,0.05889298969724166
0.2502807889573172,0.01814947735628571,901.010840246342,65.33811848262856,960.0068179163012,39.95419133014888,960.0,40.0,901.0041440422709,65.38008052687927,0.2502789289006308,0.018161133479688688,0.006817916301201876,0.04580866985111953,0.006696204071090506,0.041962044250709596
0.2553568868377336,0.018123690040865115,919.284792615841,65.24528414711442,979.972731387207,39.955174291262,980.0,40.0,919.3093080751446,65.28618447502157,0.25536369668754016,0.018135051243061546,0.02726861279302284,0.044825708738002845,0.024515459303643183,0.0409003279071527
0.26046382915739075,0.018103571403759018,937.6697849666067,65.17285705353247,1000.0492208761201,39.987579105007626,1000.0,40.0,937.6245729656121,65.18448756800642,0.26045127026822557,0.018106802102224005,0.04922087612010273,0.012420894992374087,0.0452120009946384,0.011630514473949916
0.26554623586334053,0.01807040257691055,955.9664491080258,65.05344927687798,1020.017448598848,39.976579227343365,1020.0,40.0,955.9502208022242,65.07499003499039,0.2655417280006178,0.018076386120830665,0.017448598847977337,0.023420772656635336,0.016228305801632814,0.021540758112408298
0.27063082054322585,0.01804094017665218,974.270953955613,64.94738463594786,1039.9828867366914,39.98862848430391,1040.0,40.0,974.2865336721923,64.95769210542247,0.27063514824227564,0.01804380336261735,0.017113263308601745,0.01137151569609074,0.015579716579281921,0.010307469474611253
