dmd_x_ra_in,dmd_y_dec_in,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_ra_out,dmd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.20555555555555555,0.08333333333333333,740.0,300.0,698.2955313869506,303.18343425899565,698.2659650279595,303.16980459827425,739.9674395625873,299.98502136931967,0.20554651098960758,0.08332917260258879,0.03256043741271242,0.014978630680332117,0.029566358991132802,0.013629660721392156
0.2111111111111111,0.08333333333333333,760.0,300.0,716.5078202393992,303.1750405205287,716.5611241591079,303.16017755329455,760.0584323622002,299.98371346983555,0.21112734232283337,0.08332880929717654,0.05843236220016479,0.01628653016445014,0.05330391970869641,0.014862967234137159
0.21666666666666667,0.08333333333333333,780.0,300.0,734.7271312585591,303.16004232744666,734.7472011339079,303.16051917696086,780.022030152536,300.000545871948,0.2166727861534822,0.08333348496443001,0.022030152535990055,0.000545871948020249,0.020069875348781352,0.00047684951420023935
0.2222222222222222,0.08333333333333333,800.0,300.0,752.9537537494201,303.13843275559435,752.9501164225849,303.14165591609583,799.9960294688701,300.00353453493136,0.22222111929690835,0.08333431514859205,0.003970531129880328,0.003534534931361577,0.003637326835246313,0.003223160501477196
0.22777777777777777,0.08333333333333333,820.0,300.0,771.187978155139,303.11020425655255,771.1666458976688,303.1104407726262,819.9766081764943,300.00021925109115,0.2277712800490262,0.08333339423641421,0.023391823505676257,0.0002192510911527279,0.021332257470248805,0.00023651607364172378
0.23333333333333334,0.08333333333333333,840.0,300.0,789.4300961053198,303.0753486545619,789.3830195499937,303.077279518372,839.9484095475993,300.0020124618435,0.23331900265211092,0.08333389235051208,0.05159045240066007,0.0020124618434920194,0.04707655532604349,0.0019308638101165343
0.2388888888888889,0.08333333333333333,860.0,300.0,807.6804004652329,303.03385714290425,807.7103406094279,303.04124518358424,860.0328482459925,300.0081945699738,0.23889801340166456,0.0833356096027705,0.032848245992454395,0.008194569973795751,0.0299401441950522,0.007388040679984442
0.24444444444444444,0.08333333333333333,880.0,300.0,825.939185385207,302.98572028038507,825.9377926701651,302.9940761021352,879.9985251318617,300.0091721261167,0.24444403475885046,0.08333588114614353,0.0014748681383025541,0.009172126116709478,0.0013927150419021928,0.008355821750114956
0.25,0.08333333333333333,900.0,300.0,844.2067463508213,302.93092798742987,844.1812632494796,302.9409099161772,899.9721662477758,300.01087286043077,0.24999226840215993,0.08333635357234188,0.027833752224182717,0.01087286043076574,0.02548310134170606,0.0099819287473224
0.25555555555555554,0.08333333333333333,920.0,300.0,862.4833802336052,302.8694695420334,862.4255621086767,302.88451528893813,919.9368342363981,300.01629717425755,0.2555380095101106,0.08333786032618265,0.06316576360188719,0.016297174257545066,0.05781812492853078,0.015045746904718271
0.2611111111111111,0.08333333333333333,940.0,300.0,880.7693853424099,302.80133357546634,880.801153081158,302.82579449724034,940.0348815226747,300.0269963965806,0.2611208004229652,0.0833408323323835,0.03488152267470923,0.026996396580614146,0.031767738748044394,0.024460921773993505
0.26666666666666666,0.08333333333333333,960.0,300.0,899.0650614753512,302.7265080678034,899.0645549483698,302.75763889029525,959.9996290998422,300.0341800968812,0.26666656363884506,0.08334282780468923,0.00037090015780449903,0.03418009688118673,0.0005065269813258055,0.031130822491832078
0.2722222222222222,0.08333333333333333,980.0,300.0,917.3707099725832,302.6449803431455,917.3177476614065,302.6949483915245,979.9424414219517,300.0545937302212,0.2722062337283199,0.08334849825839477,0.05755857804831521,0.05459373022119962,0.05296231117665684,0.04996804837901436
0.2777777777777778,0.08333333333333333,1000.0,300.0,935.6866337697203,302.5567370646548,935.7311214097089,302.6268391843996,1000.0489713411898,300.07720943871595,0.2777913809281083,0.08335478039964332,0.04897134118982649,0.07720943871595409,0.0444876399885743,0.07010211974483127
0.2833333333333333,0.08333333333333333,1020.0,300.0,954.0131374517171,302.4617642294868,954.0025951024759,302.41409827834366,1019.9882237728309,299.9476088990193,0.2833300621591197,0.0833187802497276,0.011776227169093545,0.052391100980685223,0.010542349241177362,0.04766595114313077
0.28888888888888886,0.08333333333333333,1040.0,300.0,972.3505273082125,302.36004716315114,972.2858497475744,302.3239484382698,1039.9292710952197,299.9599658588951,0.28886924197089436,0.08332221273858197,0.07072890478025329,0.040034141104911214,0.06467756063807428,0.03609872488135579
0.29444444444444445,0.08333333333333333,1060.0,300.0,990.699111388798,302.2515705140527,990.7211555453468,302.25107762175014,1060.0240186166534,299.9996064983691,0.2944511162824037,0.08333322402732475,0.02401861665339311,0.0003935016309242201,0.022044156548872706,0.0004928923025317999
0.005555555555555556,0.08888888888888889,20.0,320.0,44.83043255132537,317.36489141112025,44.85382836167097,317.31482692233556,20.0254162558262,319.9448656015322,0.005562615626618389,0.08887357377820337,0.025416255826200995,0.055134398467828305,0.023395810345597567,0.050064488784698824
0.011111111111111112,0.08888888888888889,40.0,320.0,62.97729548326869,317.59140279519045,62.97722973819995,317.62231970626743,40.000151440375994,320.03385470680365,0.011111153177882221,0.08889829297411213,0.0001514403759941274,0.03385470680365188,6.57450687384653e-05,0.030916911076985798
0.016666666666666666,0.08888888888888889,60.0,320.0,81.12114705176917,317.8112499435093,81.11480403355753,317.8067784163363,59.992975851624145,319.9951857251134,0.01666471551434004,0.08888755159030928,0.007024148375855077,0.004814274886598469,0.006343018211637741,0.004471527173052436
0.022222222222222223,0.08888888888888889,80.0,320.0,99.26226507585498,318.0244476617509,99.23186037922021,318.00601068116936,79.96634771667395,319.98018974275755,0.022212874365742763,0.08888338603965487,0.03365228332604886,0.019810257242454554,0.03040469663477552,0.018436980581554963
0.027777777777777776,0.08888888888888889,100.0,320.0,117.4009269465409,318.231010130085,117.35857529157703,318.200394856177,99.95308426240219,319.96697869074404,0.027764745628445053,0.08887971630298445,0.0469157375978142,0.033021309255957476,0.04235165496388049,0.030615273907983465
0.03333333333333333,0.08888888888888889,120.0,320.0,135.53740966961536,318.4309509067039,135.59725413072948,318.36779138458456,120.06554385550693,319.930081585223,0.033351539959863036,0.08886946710700638,0.06554385550693098,0.0699184147770211,0.05984446111412467,0.06315952211934928
0.03888888888888889,0.08888888888888889,140.0,320.0,153.67198990833722,318.62428293119007,153.71540544236902,318.66192511765826,140.0481465612522,320.040754750057,0.03890226293368117,0.0889002096527936,0.04814656125219585,0.04075475005697626,0.04341553403179432,0.037642186468190175
0.044444444444444446,0.08888888888888889,160.0,320.0,171.80494402589875,318.8110185276481,171.83013108052555,318.8182004627117,160.02783023298306,320.00759285594665,0.04445217506471752,0.08889099801554073,0.027830232983063752,0.0075928559466547085,0.025187054626798044,0.007181935063556466
0.05,0.08888888888888889,180.0,320.0,189.93654812779528,318.99116940766606,189.94262977311692,318.98928942980785,180.00669498696757,319.9978740026724,0.050001859718602104,0.08888829833407567,0.006694986967573868,0.0021259973275959965,0.0060816453216432365,0.0018799778582092586
0.05555555555555555,0.08888888888888889,200.0,320.0,208.06707810394514,319.1647466730007,208.06923030972672,319.1482325920356,200.00225912555493,319.9818713144401,0.05555618309043192,0.08888385314290004,0.002259125554928687,0.018128685559872793,0.002152205781584371,0.016514080965123412
0.06111111111111111,0.08888888888888889,220.0,320.0,226.1968096711851,319.3317608183496,226.1779831987798,319.2914623142911,219.97895326252947,319.9559958026299,0.06110526479514708,0.08887666550073053,0.021046737470527432,0.04400419737009997,0.018826472405294226,0.04029850405851221
0.06666666666666667,0.08888888888888889,240.0,320.0,244.32601841488156,319.4922217334582,244.285689245853,319.42210590839903,239.95502841631895,319.9234853075836,0.0666541745600886,0.0888676348076621,0.04497158368104692,0.07651469241642417,0.04032916902855277,0.07011582505919023
0.07222222222222222,0.08888888888888889,260.0,320.0,262.4549798315833,319.6461387057269,262.4061885597564,319.6824135936176,259.9464241705095,320.0402337647225,0.07220734004736375,0.08890006493464513,0.053575829490512206,0.04023376472247264,0.04879127182687171,0.036274887890670016
0.07777777777777778,0.08888888888888889,280.0,320.0,280.58396937009644,319.79352042160747,280.63371071276043,319.8043897205263,280.0549459164659,320.0114900083315,0.07779304053235164,0.08889208055786987,0.05494591646589697,0.011490008331520585,0.04974134266399233,0.010869298918805725
0.08333333333333333,0.08888888888888889,300.0,320.0,298.7132624744595,319.93437496914896,298.74367718731025,319.93372065952633,300.03354666972444,319.99902888274613,0.08334265185270123,0.08888861913409615,0.0335466697244442,0.0009711172538686696,0.030414712850756587,0.0006543096226323541
0.08888888888888889,0.08888888888888889,320.0,320.0,316.8431346252924,320.0687098392365,316.8552798563631,320.0631553084629,320.01335976069527,319.9938088329865,0.08889259993352647,0.08888716912027401,0.013359760695266232,0.0061911670135259556,0.012145231070689988,0.005554530773565602
0.09444444444444444,0.08888888888888889,340.0,320.0,334.97386138162693,320.1965319268832,334.98222924938324,320.1826621862975,340.0091370916026,319.98471639009614,0.09444698252544517,0.08888464344169338,0.00913709160261078,0.015283609903860906,0.008367867756305714,0.01386974058573287
0.1,0.08888888888888889,360.0,320.0,353.1057184234834,320.3178475330356,353.1135658835172,320.2762247821967,360.0083782974157,319.9542627391174,0.10000232730483768,0.08887618409419927,0.008378297415674751,0.04573726088261765,0.007847460033815423,0.041622750838882894
0.10555555555555556,0.08888888888888889,380.0,320.0,371.23898159354377,320.4326623653688,371.2177421369657,320.37179105550604,379.97617313497597,319.9333302248711,0.10554893698193776,0.08887036950690864,0.023826865024034305,0.06666977512890071,0.0212394565780869,0.06087130986276179
0.1111111111111111,0.08888888888888889,400.0,320.0,389.37392693915336,320.5409815390213,389.3279291548212,320.60088845090945,399.94967001164423,320.06605349502,0.11109713055879006,0.08890723708195,0.05032998835577018,0.06605349502001445,0.045997784332143965,0.059906911888162995
0.11666666666666667,0.08888888888888889,420.0,320.0,407.51083075492346,320.6428095778349,407.58631869942366,320.69740699923597,420.0835916554716,320.05948763067516,0.11668988657096432,0.08890541323074311,0.08359165547159364,0.05948763067516438,0.07548794450019614,0.05459742140106982
0.12222222222222222,0.08888888888888889,440.0,320.0,425.6499696246879,320.73815041448535,425.7046035826493,320.7695862275012,440.06043717605576,320.03420917583657,0.12223901032668216,0.08889839143773239,0.060437176055756936,0.034209175836565464,0.054633957961414126,0.03143581301583254
0.12777777777777777,0.08888888888888889,460.0,320.0,443.79162046407225,320.8270073910269,443.82159875535575,320.84638367117554,460.0331708818164,320.0211197608447,0.12778699191161566,0.08889475548912354,0.03317088181637473,0.021119760844726443,0.029978291283498493,0.019376280148662772
0.13333333333333333,0.08888888888888889,480.0,320.0,461.93606056306373,320.9093832591223,461.9416962436725,320.9206687498956,480.00628377547304,320.0123653522785,0.1333350788265203,0.08889232370896624,0.006283775473036712,0.012365352278493447,0.005635680608747862,0.011285490773275342
0.1388888888888889,0.08888888888888889,500.0,320.0,480.08356762870034,320.9852801799564,480.0876091764198,320.9852294173197,500.0044532818171,319.9999264870439,0.13889012591161587,0.08888886846862332,0.004453281817120569,7.351295607804786e-05,0.004041547719452865,5.0762636703893804e-05
0.14444444444444443,0.08888888888888889,520.0,320.0,498.23441982803354,321.0546997243288,498.2125376519335,321.04688297752375,519.9758418592646,319.9915030913458,0.14443773384979572,0.08888652863648494,0.024158140735380584,0.008496908654194613,0.021882176100064044,0.007816746805076491
0.15,0.08888888888888889,540.0,320.0,516.3888958311435,321.1176428719036,516.3467200437246,321.10209434845797,539.9534446119368,319.98307559987694,0.14998706794776023,0.08888418766663249,0.04655538806321147,0.016924400123059513,0.04217578741884154,0.015548523445659157
0.15555555555555556,0.08888888888888889,560.0,320.0,534.5472748545203,321.1741100111598,534.6010698920899,321.1453934435406,560.0590636463581,319.9682861210286,0.15557196212398838,0.08888007947806349,0.05906364635814043,0.03171387897140221,0.05379503756955728,0.02871656761919894
0.16111111111111112,0.08888888888888889,580.0,320.0,552.7098367045645,321.22410093834293,552.7494868808843,321.1879093321393,580.0434306798846,319.96013509478206,0.16112317518885685,0.08887781530410613,0.04343067988463645,0.039864905217939395,0.03965017631981027,0.03619160620360162
0.16666666666666666,0.08888888888888889,600.0,320.0,570.8768618214654,321.26761485651343,570.8822858875428,321.22512031679753,600.0057082342508,319.95330881144724,0.1666682522872919,0.08887591911429091,0.0057082342508465445,0.04669118855275656,0.005424066077466705,0.042494539715903556
0.17222222222222222,0.08888888888888889,620.0,320.0,589.0486313231276,321.30465037506264,589.0412819960418,321.25709762545625,619.9916209575372,319.94777886413056,0.172219894710427,0.08887438301781404,0.008379042462820507,0.05222113586944488,0.007349327085762525,0.047552749606381894
0.17777777777777778,0.08888888888888889,640.0,320.0,607.2254270497541,321.3352055076262,607.1959190225183,321.284785759221,639.9672301639516,319.94466136774594,0.1777686750455421,0.08887351704659609,0.03276983604837369,0.055338632254063214,0.029508027235806367,0.050419748405204246
0.18333333333333332,0.08888888888888889,660.0,320.0,625.4075316082706,321.3592776714227,625.3457083042248,321.2999332378323,659.9316473102036,319.934884684419,0.18331434647505657,0.0888708013012275,0.06835268979637021,0.06511531558101069,0.06182330404578806,0.05934443359041097
0.18888888888888888,0.08888888888888889,680.0,320.0,643.5952284176115,321.37686368499254,643.6501721909539,321.32412624127966,680.0600921222438,319.9420161012752,0.1889055811450677,0.08887278225035422,0.06009212224375915,0.05798389872478538,0.054943773342415625,0.05273744371288558
0.19444444444444445,0.08888888888888889,700.0,320.0,661.78880175381,321.38795976690193,661.8085801151852,321.3351752082898,700.0214238149229,319.9420015029685,0.19445039550414525,0.08887277819526902,0.021423814922854945,0.05799849703151949,0.01977836137518807,0.052784558612131605
0.2,0.08888888888888889,720.0,320.0,679.9885367958656,321.3925615334754,679.9813325120266,321.34138640084615,719.9917816018858,319.94377886852845,0.19999771711163494,0.08887327190792457,0.008218398114195224,0.056221131471545505,0.007204283838973424,0.05117513262922557
0.20555555555555555,0.08888888888888889,740.0,320.0,698.1947196719957,321.3906639964994,698.1751212913069,321.3412198931693,739.9781840106277,319.9456735224696,0.2055494955585077,0.08887379820068599,0.02181598937227136,0.054326477530423745,0.019598380688762518,0.049444103330131384
0.2111111111111111,0.08888888888888889,760.0,320.0,716.4076375059353,321.38226156112796,716.351341555299,321.32982711841817,759.9378858720113,319.94235467700105,0.21109385718666981,0.08887287629916696,0.06211412798870697,0.05764532299895109,0.056295950636354064,0.0524344427097958
0.21666666666666667,0.08888888888888889,780.0,320.0,734.6275784641322,321.36734802306495,734.6716223543697,321.32739771502474,780.0481062905934,319.9561579906822,0.21668002952516482,0.08887671055296728,0.04810629059340954,0.04384200931781379,0.04404389023750355,0.03995030804020416
0.2222222222222222,0.08888888888888889,800.0,320.0,752.8548318030238,321.34591656595165,752.858642368116,321.30939916007355,800.0039705179457,319.9598871712394,0.2222233251438738,0.0888777464364554,0.003970517945731444,0.04011282876058431,0.0038105650921806955,0.03651740587810082
0.22777777777777777,0.08888888888888889,820.0,320.0,771.0896879172099,321.31795975818943,771.0805849391478,321.2922976233045,819.9898715588137,319.97179049320795,0.22777496432189268,0.08888105291477999,0.010128441186338932,0.028209506792052252,0.009102978062060174,0.025662134884953502
0.23333333333333334,0.08888888888888889,840.0,320.0,789.3324383874883,321.28346955007015,789.2944809533822,321.26061323062135,839.9582657024889,319.97480425931576,0.2333217404729136,0.08888189007203216,0.04173429751108415,0.025195740684239354,0.03795743410614705,0.02285631944880606
0.2388888888888889,0.08888888888888889,860.0,320.0,807.5833760303149,321.24243727002937,807.6275559232815,321.22857698178467,860.0483254686691,319.98489155886966,0.23890231263018585,0.08888469209968602,0.048325468669077054,0.015108441130337269,0.04417989296666747,0.013860288244700314
0.24444444444444444,0.08888888888888889,880.0,320.0,825.8427949468439,321.1948536213942,825.8515314349416,321.19465856825184,880.0095660655682,319.9998124613829,0.24444710168488004,0.08888883679482858,0.009566065568151316,0.00018753861712639264,0.00873648809772476,0.00019505314236312188
0.25,0.08888888888888889,900.0,320.0,844.110990573564,321.14070867824677,844.1008440289953,321.1444334148532,899.9889147052816,320.00405654093566,0.2499969207514671,0.08889001570581546,0.011085294718441219,0.004056540935664543,0.010146544568669924,0.0037247366064434573
0.25555555555555554,0.08888888888888889,920.0,320.0,862.3882597323169,321.07999188182447,862.3406593202728,321.085228366044,919.9479539569478,320.0055689448683,0.2555410983213744,0.08889043581801896,0.05204604305220073,0.0055689448682869624,0.04760041204406207,0.005236484219551585
0.2611111111111111,0.08888888888888889,940.0,320.0,880.674900682204,321.0126920359561,880.7128259919741,321.0242075716281,940.0415312411482,320.012809380378,0.2611226475669856,0.08889244705010499,0.041531241148163645,0.012809380377973412,0.037925309770116655,0.011515535672003807
0.26666666666666666,0.08888888888888889,960.0,320.0,898.971213171329,320.93879730276535,898.9722477796687,320.95957155821526,960.0012427064378,320.0228219745084,0.2666670118628994,0.08889522832625234,0.0012427064377789065,0.022821974508417497,0.0010346083396370886,0.02077425544990774
0.2722222222222222,0.08888888888888889,980.0,320.0,917.2774984894177,320.8582951980284,917.2394809394626,320.87964341560996,979.9585898002081,320.0232552210775,0.2722107193889467,0.08889534867252152,0.04141019979192606,0.023255221077477017,0.03801754995504325,0.02134821758158978
0.2777777777777778,0.08888888888888889,1000.0,320.0,935.5940595212353,320.77117258626043,935.6412198374123,320.80339745947975,1000.0516521166625,320.0356454607896,0.2777921255879618,0.08889879040577489,0.05165211666246705,0.03564546078962394,0.04716031617704175,0.032224873219320216
0.2833333333333333,0.08888888888888889,1020.0,320.0,953.9212008007977,320.6774156755621,953.9247353821563,320.72100555430336,1020.0040854228324,320.04788843482686,0.283334468173009,0.08890219123189635,0.004085422832417862,0.04788843482685934,0.0035345813586218355,0.043589878741272514
0.28888888888888886,0.08888888888888889,1040.0,320.0,972.2592285660712,320.5770100123502,972.2101203651127,320.64340643080624,1039.946802051008,320.0726026681654,0.28887411168083554,0.08890905629671261,0.05319794899196495,0.07260266816541616,0.04910820095847157,0.06639641845606548
0.29444444444444445,0.08888888888888889,1060.0,320.0,990.6084508147615,320.4699404757259,990.6475397475573,320.4285043264667,1060.0423791645726,319.95476215582437,0.2944562164346035,0.08887632282106232,0.042379164572594163,0.045237844175630926,0.03908893279583481,0.04143614925919792
0.005555555555555556,0.09444444444444444,20.0,340.0,44.71160055220512,335.62913266831464,44.756307761484905,335.64964563453174,20.04940749558852,340.02185297845386,0.005569279859885701,0.09445051471623718,0.049407495588521755,0.02185297845386458,0.04470720927978533,0.020512966217097528
0.011111111111111112,0.09444444444444444,40.0,340.0,62.85911498488246,335.8522815860161,62.87241723925057,335.8439953971259,40.014602068151184,339.99074755538345,0.011115167241153107,0.09444187432093985,0.014602068151184255,0.009252444616549838,0.013302254368106503,0.008286188890167523
0.016666666666666666,0.09444444444444444,60.0,340.0,81.0036208876494,336.06886138453063,81.0015153434781,336.0460598963515,59.99751990313611,339.9750479863162,0.01666597775087114,0.09443751332953228,0.00248009686389139,0.0249520136837873,0.0021055441713002665,0.02280148817914096
0.022222222222222223,0.09444444444444444,80.0,340.0,99.14539602576077,336.27888665904845,99.13141151388793,336.2427856616041,79.98433245399035,339.96061887384775,0.02221787012610843,0.09443350524273549,0.015667546009652256,0.03938112615225009,0.01398451187284877,0.03610099744435047
0.027777777777777776,0.09444444444444444,100.0,340.0,117.28471773707507,336.4823713883778,117.24080558893078,336.4129844474833,99.95110482529967,339.9244911697973,0.027764195784805462,0.09442346976938815,0.04889517470033411,0.07550883020269339,0.04391214814428679,0.06938694089450337
0.03333333333333333,0.09444444444444444,120.0,340.0,135.42186297515687,336.6793289385518,135.36832894571376,336.70675547019175,119.94115640085535,340.03068802467465,0.03331698788912649,0.09445296889574295,0.05884359914465165,0.03068802467464593,0.053534029443113695,0.02742653163994646
0.03888888888888889,0.09444444444444444,140.0,340.0,153.55710835181839,336.86977206609316,153.6041531595985,336.87149847636795,140.05189310791636,340.0013602393498,0.03890330364108788,0.09444482228870828,0.051893107916356485,0.001360239349821768,0.04704480778011089,0.0017264102747844845
0.044444444444444446,0.09444444444444444,160.0,340.0,171.6907301794945,337.05371292107054,171.7274213929642,337.0470835140645,160.04042179764045,339.99233056179736,0.044455672721566794,0.09444231404494371,0.040421797640448176,0.007669438202640322,0.03669121346970883,0.006629407006016663
0.05,0.09444444444444444,180.0,340.0,189.82300451359174,337.23116305000616,189.84172645253858,337.2099990753017,180.02050726937546,339.97659478727013,0.0500056964637154,0.09443794299646392,0.020507269375457327,0.023405212729869618,0.0187219389468396,0.021163974704450084
0.05555555555555555,0.09444444444444444,200.0,340.0,207.95420719496732,337.4021333987264,207.95556497611875,337.3530839228419,200.00116927983714,339.94619181556953,0.05555588035551032,0.09442949772654709,0.001169279837142767,0.053808184430465644,0.0013577811514267069,0.04904947588448749
0.06111111111111111,0.09444444444444444,220.0,340.0,226.08461389187013,337.5666343148166,226.07994028226406,337.611376036214,219.99514227300912,340.0491224417619,0.06110976174250253,0.09445808956715608,0.004857726990877609,0.049122441761880964,0.0046736096060726595,0.0447417213973722
0.06666666666666667,0.09444444444444444,240.0,340.0,244.21450014182426,337.72467554987145,244.19666041947562,337.737843423699,239.98040795561266,340.0146128066924,0.06666122443211463,0.09444850355741456,0.019592044387337637,0.01461280669241205,0.017839722348639953,0.013167873827569565
0.07222222222222222,0.09444444444444444,260.0,340.0,262.34414139385734,337.876266261783,262.3142731123304,337.8742549492954,259.9670386748242,339.99806142319414,0.07221306629856228,0.09444390595088727,0.032961325175790535,0.0019385768058555186,0.02986828152694443,0.0020113124875820176
0.07777777777777778,0.09444444444444444,280.0,340.0,280.47381305043245,338.0214150167181,280.4268965934339,338.0159910026721,279.94821077223116,339.99445118462046,0.07776339188117533,0.09444290310683902,0.0517892277688361,0.0055488153795408834,0.046916456998530975,0.005424014046013781
0.08333333333333333,0.09444444444444444,300.0,340.0,298.60379050931647,338.1601297908833,298.6515603436345,338.1485472778215,300.05261898812375,339.98689697681766,0.08334794971892326,0.09444080471578269,0.05261898812375421,0.013103023182338802,0.04776983431804638,0.011582513061796362
0.08888888888888889,0.09444444444444444,320.0,340.0,316.734349205593,338.29241797220755,316.7634184181129,338.25596593595674,320.0318299077642,339.959763985008,0.0888977305299345,0.09443326777361334,0.031829907764176824,0.04023601499199003,0.029069212519914345,0.036452036250807396
0.09444444444444444,0.09444444444444444,340.0,340.0,334.86576465355284,338.41828636175734,334.8765561832199,338.360286889586,340.0115321084327,339.9362540868481,0.09444764780789797,0.0944267372463467,0.011532108432675159,0.06374591315187672,0.010791529667073974,0.057999472171331945
0.1,0.09444444444444444,360.0,340.0,352.99831248850006,338.5377411748344,353.0056474712807,338.5940012694276,360.0084469088527,340.0617113401966,0.1000023463635702,0.09446158648338794,0.008446908852704382,0.0617113401966094,0.007334982780662358,0.05626009459319903
0.10555555555555556,0.09444444444444444,380.0,340.0,371.1322685091807,338.6507880424284,371.1312707777894,338.6923461965646,379.9991616158955,340.0456341606013,0.10555532267108209,0.09445712060016703,0.0008383841044974361,0.04563416060130976,0.00099773139129411,0.04155815413616892
0.1111111111111111,0.09444444444444444,400.0,340.0,389.2679087195465,338.75743201184184,389.2413532133185,338.78427702425955,399.97088501601814,340.029642756356,0.1111030236155606,0.09445267854343223,0.029114983981855858,0.029642756355997335,0.026555506227964543,0.026845012417709313
0.11666666666666667,0.09444444444444444,420.0,340.0,407.4055093710017,338.85767754746547,407.3644402820645,338.86866897062595,419.95478619519605,340.0123112174037,0.11665410727644335,0.09444786422705659,0.0452138048039501,0.012311217403691899,0.04106908893720629,0.010991423160476188
0.12222222222222222,0.09444444444444444,440.0,340.0,425.54534700471044,338.9515285313423,425.6103352150388,338.9575038438413,440.0716825221489,340.006205554886,0.12224213403393024,0.09444616820969055,0.07168252214887616,0.006205554885980291,0.06498821032835167,0.005975312499003849
0.12777777777777777,0.09444444444444444,460.0,340.0,443.6876984940405,339.0389882636141,443.73681747132764,339.03010123294075,460.0540885713991,339.98998885770743,0.1277928023809442,0.0944416635715854,0.054088571399120156,0.010011142292569275,0.049118977287150756,0.008887030673349727
0.13333333333333333,0.09444444444444444,480.0,340.0,461.83284108709876,339.12005946276474,461.8544121602247,339.09885813159866,480.0236447976312,339.9766112061048,0.13333990133267534,0.09443794755725134,0.023644797631220626,0.023388793895207982,0.021571073125926432,0.021201331166082582
0.1388888888888889,0.09444444444444444,500.0,340.0,479.9810524493194,339.19474426534924,479.9859849635274,339.16272954351604,500.00524214340066,339.9648119232946,0.13889034503983352,0.09443466997869294,0.005242143400664645,0.03518807670542401,0.004932514208007888,0.03201472183320675
0.14444444444444443,0.09444444444444444,520.0,340.0,498.1326107064923,339.26304422619495,498.1246492482498,339.22548049213,519.9910040275867,339.9587666775984,0.14444194556321852,0.09443299074377734,0.008995972413345044,0.04123332240158106,0.00796145824250516,0.0375637340649746
0.15,0.09444444444444444,540.0,340.0,516.287794487757,339.3249603178617,516.2484942236689,339.26715716276755,539.9563683383277,339.9366377690932,0.14998788009397993,0.0944268438247481,0.043631661672293376,0.0633622309068187,0.039300264088069525,0.05780315509417733
0.15555555555555556,0.09444444444444444,560.0,340.0,534.4468829689238,339.3804929301044,534.3698584504216,339.31191422775896,559.9147737632867,339.9249001711654,0.15553188160091297,0.09442358338087928,0.08522623671331075,0.07509982883459543,0.07702451850218495,0.06857870234546226
0.16111111111111112,0.09444444444444444,580.0,340.0,552.610155915982,339.4296418694453,552.6677401689391,339.3591967872355,580.0629871451631,339.9224419514731,0.1611286075403231,0.09442290054207586,0.0629871451631061,0.07755804852689607,0.057584252957099125,0.07044508220980106
0.16666666666666666,0.09444444444444444,600.0,340.0,570.7778937289114,339.47240635789757,570.8136782598109,339.4060346018343,600.0390032164473,339.92698858981544,0.1666775008934576,0.09442416349717096,0.03900321644732685,0.07301141018456292,0.035784530899491074,0.06637175606329038
0.17222222222222222,0.09444444444444444,620.0,340.0,588.9503774856613,339.5087850323455,588.9511822549697,339.57706566137375,620.0012780864337,340.075024462947,0.17222257724623158,0.09446528457304083,0.0012780864336718878,0.07502446294699894,0.0008047693083881313,0.0682806290282656
0.17777777777777778,0.09444444444444444,640.0,340.0,607.1278889865669,339.5387759429676,607.1129779645097,339.6046728164949,639.9839721488346,340.0724333560574,0.17777332559689848,0.09446456482112706,0.016027851165404172,0.07243335605738821,0.014911022057162882,0.06589687352726514
0.18333333333333332,0.09444444444444444,660.0,340.0,625.3107107990114,339.56237655191933,625.258253606151,339.63552104963173,659.9427228154956,340.0804400151839,0.18331742300430431,0.09446678889310664,0.057277184504414436,0.08044001518391042,0.05245719286040185,0.07314449771240561
0.18888888888888888,0.09444444444444444,680.0,340.0,643.4991263023325,339.5795837318609,643.4223944583275,339.65221504775695,679.9160464074673,340.07987819563215,0.1888655684465187,0.09446663283212005,0.08395359253267998,0.07987819563214771,0.07673184400493938,0.07263131589604654
0.19444444444444445,0.09444444444444444,700.0,340.0,661.6934197331611,339.5903937641123,661.7394524760765,339.659528276376,700.0509769212841,340.0759508281616,0.1944586047003567,0.09446554189671155,0.050976921284132004,0.07595082816158083,0.04603274291537218,0.06913451226370171
0.2,0.09444444444444444,720.0,340.0,679.8938762313486,339.5948023364524,679.8985319998893,339.6583079063803,720.0054650592728,340.0697868292616,0.2000015180720202,0.09446382967479489,0.005465059272751205,0.06978682926160218,0.004655768540715144,0.0635055699278837
0.20555555555555555,0.09444444444444444,740.0,340.0,698.1007818857936,339.5928045413069,698.0930175471844,339.6538654985126,739.9918059698464,340.06709879400205,0.20555327943606844,0.0944630829983339,0.00819403015361786,0.06709879400204954,0.00776433860914949,0.06106095720565463
0.2111111111111111,0.09444444444444444,760.0,340.0,716.3144237810284,339.5843948732801,716.2747979614769,339.6468151326266,759.9568337018114,340.06856738800616,0.2110991204727254,0.09446349094111282,0.04316629818856654,0.06856738800615858,0.039625819551474706,0.06242025934653839
