,Unnamed: 0,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,RA,ra_error,DEC,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,Gmag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,in_field,Weight,mask
122,470,1636148068921376768,Gaia DR3 5332606346466523008,5332606346466523008,614402288,2016.0,176.45941469582053,0.063015535,-64.84115962726676,0.06638919,0.1661591092458113,0.07916406,2.098921,7.1744432,-7.166830941533814,0.08830533,-0.3304044878281184,0.088973895,0.03670402,0.10069116,-0.017779145,0.17779654,0.19424151,0.16510311,0.0128795,-0.00728011,0.19331293,0.053211145,323,0,322,1,-0.37333855,321.47107,0.0,0.0,31,False,1.3730236,,,,,,,,38,27,0.12671642,46,15,0,0.010445853,149.08206,0,0,0.9841634,0.25670597,0.09724037,0.19158916,0.34413964,-98.4349,-69.28685,31.294487,7.6375713,False,361,1886.5067571267143,1.9569161,964.02026,17.49822,35,646.9123091948088,10.416123,62.10682,18.311428,41,1875.4919668080483,12.749763,147.10014,16.565107,1.3370768,0.0,0.0,0.0,0.0,0,1.7463207,0.8132076,0.9331131,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0293749452032,-2.8522156734867656,218.3704063897873,-57.23382878956141,False,False,0,True,False,False,False,False,True,True,False,1.02076544e-13,5.133833e-13,0.999998,5892.543,5773.1724,5936.448,4.6019,4.583,4.6285,-3.9398,-4.0962,-3.5901,1040.0314,983.5872,1064.0466,2.4092,2.3404,2.4373,1.8812,1.822,1.904,1.0544,1.0211,1.0675,MARCS,0.0130038673785752,IN,1,4
156,476,1636148068921376768,Gaia DR3 5332606316412235008,5332606316412235008,1706704341,2016.0,176.46052043113042,0.2835432,-64.8439876666486,0.22902359,0.5752499471195189,0.2906263,1.9793459,5.4154058,-5.371169730229586,0.37402588,0.6907657506530904,0.34266242,0.06592821,0.16415067,0.4218002,0.17146404,0.23070249,0.15440696,0.2116498,0.12396024,0.15612939,0.05236741,241,0,240,1,1.2903976,291.0142,0.83213633,1.2398896,95,False,,1.2289872,0.06896035,-0.04122048,-0.055381928,-0.03492311,0.027313069,0.049501944,29,21,0.54347384,35,8,0,0.0065070665,149.13394,0,0,1.0587856,0.1199849,0.122601554,0.18229643,0.26090398,-116.77876,-8.942791,21.4421,7.248269,False,268,379.08679343286974,1.8792444,201.72298,19.24052,30,303.4956577172408,43.512123,6.974968,19.133162,30,479.0841190903165,27.723722,17.280657,18.046865,2.0643816,0.0,1.0,0.0,0.0,0,1.0862961,-0.10735893,1.193655,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.03054282257096,-2.854834490356079,218.37483000732257,-57.23540588238108,False,False,0,False,False,False,False,False,False,False,False,9.496208e-10,7.233131e-08,0.9999996,,,,,,,,,,,,,,,,,,,,,,,0.0136924797832318,IN,2,4
289,484,1636148068921376768,Gaia DR3 5332606350772074496,5332606350772074496,105636215,2016.0,176.46204869922673,0.4049845,-64.8324994595203,0.39825207,0.3413654069135671,0.48748574,0.70025724,5.4139986,-5.4019543181405965,0.49876288,0.3609334126660272,0.5668795,-0.015192963,-0.09797098,0.15217902,0.24299762,0.31217816,0.21990107,0.1313663,-0.03690387,0.30400494,0.06331686,262,0,260,2,0.18399781,270.40762,0.0,0.0,95,False,,1.4139836,0.11342379,-0.11063479,-0.1338739,-0.04126394,0.0072493395,-0.030659301,32,21,0.8088883,39,12,0,0.010298561,51.50967,0,7,1.0068591,0.2177481,0.051940996,0.31647775,0.23410784,-113.621605,-50.108765,25.061617,5.722245,False,304,173.77458925961875,0.7484249,232.18707,20.0874,0,,,,,2,177.88961507233523,16.31574,10.902945,19.122519,,,,0.0,0.0,1,,,0.9648819,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0282788825893,-2.843552276074109,218.36007669547485,-57.22712111649599,False,False,0,False,False,False,False,False,False,False,False,4.8387955e-10,5.9892924e-10,0.9999973,,,,,,,,,,,,,,,,,,,,,,,0.0167561190460267,IN,3,4
538,498,1636148068921376768,Gaia DR3 5332606316415991296,5332606316415991296,1087025620,2016.0,176.46551007736693,1.598749,-64.8561901628056,1.6474491,,,,,,,,,-0.25772455,,,,,,,,,,79,0,78,1,-0.82051355,62.922016,0.0,0.0,3,False,,,,,,,,,9,8,4.4474883,11,2,0,0.07635969,69.91581,0,0,,0.34089366,0.20036271,0.26099178,0.29803607,178.39154,-8.144597,50.690346,8.969833,False,93,76.3013430907468,0.97766757,78.04426,20.981037,8,25.96551849580455,8.546914,3.0379992,21.80255,10,87.2778409626664,7.379871,11.826472,19.895636,1.4841595,0.0,1.0,0.0,0.0,1,1.9069138,0.8215122,1.0854015,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0356710012312,-2.866111231038738,218.3940368120697,-57.24214172687599,False,False,0,False,False,False,False,False,False,False,False,4.6468493e-05,1.0773237e-05,0.9997092,,,,,,,,,,,,,,,,,,,,,,,0.0214041426851706,IN,5,4
282,510,1636148068921376768,Gaia DR3 5332606763089052800,5332606763089052800,1724435212,2016.0,176.46788146715005,0.42413592,-64.82050864543359,0.41354844,-0.0976634032501423,0.49006975,-0.1992847,5.527088,-5.368901349857055,0.5757275,1.3128604309029008,0.5502615,0.12337833,0.039849486,0.20487565,0.3667257,0.3121337,0.37386513,0.13443817,0.050405424,0.29781196,0.21888767,261,0,259,2,-0.048574135,266.5978,0.3482605,0.082322136,95,False,,1.359877,0.12449281,-0.1273234,-0.15964775,-0.07739995,-0.11651169,0.01746118,30,22,0.8946135,36,11,0,0.01943089,147.7603,1,0,0.9965251,0.22494932,0.13855556,0.31050888,0.14151901,-128.90857,-25.391823,30.107225,9.661492,False,291,158.3968682199903,0.71582913,221.27748,20.188,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.02766363143866,-2.8313229046063477,218.3469498803088,-57.21714961716224,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267803084201813,IN,3,4
150,517,1636148068921376768,Gaia DR3 5332606312111096704,5332606312111096704,906258015,2016.0,176.46912691986992,0.19070347,-64.85568723996136,0.17109364,0.563304624419855,0.20909679,2.6939898,6.5339994,-6.522524779242585,0.2528473,0.3870679011358856,0.22670524,-0.023867046,-0.13055377,0.0033084396,0.18608525,0.12030293,0.19119145,0.0071468567,0.0031999145,0.11694264,0.04557401,336,0,336,0,1.8617496,417.40817,0.8724125,2.3270314,95,False,,1.2497925,0.057738427,-0.16558252,-0.08753649,0.042150505,0.061073273,-0.05422913,40,28,0.35286087,48,17,0,0.015701938,157.26685,0,0,1.0723028,0.15776132,0.09129977,0.097164415,0.18543379,-141.01868,-16.84326,33.682602,10.276739,False,378,450.5766862849535,0.95128804,473.64905,19.052944,40,74.684915333717,5.705434,13.0901375,20.65546,42,518.5870950890254,3.5153337,147.52144,17.960842,1.3166949,0.0,1.0,0.0,1.0,0,2.6946182,1.6025162,1.092102,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0370336242927,-2.865238003769272,218.39528453740704,-57.24067243931232,False,False,0,False,False,False,False,False,False,False,False,1.0855818e-13,6.0922996e-11,0.9999951,,,,,,,,,,,,,,,,,,,,,,,0.0222242928467406,IN,2,4
147,524,1636148068921376768,Gaia DR3 5332606758797088512,5332606758797088512,212365817,2016.0,176.4703433412295,0.123706795,-64.81995316302832,0.12303076,0.4261497926902224,0.14661844,2.9065225,2.5348735,-1.4774781146657836,0.16352652,-2.059767470837037,0.15941492,0.07673667,-0.022264361,-0.11351791,0.2560375,0.27678916,0.29046085,0.15190029,0.05592076,0.22012486,0.18687138,345,0,344,1,-1.0778043,324.32956,0.0,0.0,31,False,1.4159176,,,,,,,,40,26,0.24793503,47,17,0,0.022061234,124.208755,0,0,0.9579246,0.21342537,0.15888566,0.22244556,0.26772228,-103.83231,-46.710842,34.88734,7.9052653,False,386,714.2511241479189,1.1259725,634.34155,18.55274,39,277.9650772791909,4.9653096,55.98142,19.228567,38,653.8117993136083,4.979099,131.31128,17.709263,1.3045508,0.0,30.0,0.0,31.0,0,1.5193043,0.675827,0.84347725,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0285388033324,-2.8305218993754604,218.3475130261005,-57.21600389099442,False,False,0,False,False,False,False,False,True,False,False,2.478002e-11,7.556195e-11,0.9999861,4054.5938,4028.8997,4065.6113,4.8182,4.8042,4.8354,-2.4044,-2.6689,-2.1922,647.2536,636.0242,664.4344,0.0049,0.0011,0.0154,0.0037,0.0008,0.0114,0.002,0.0004,0.0062,MARCS,0.0278695052366066,IN,2,4
275,533,1636148068921376768,Gaia DR3 5332606728729269376,5332606728729269376,1803592252,2016.0,176.47169957574232,0.29318866,-64.82572380200331,0.2742409,0.5149206403478006,0.331729,1.5522327,7.593385,-7.581361222938086,0.36254492,-0.4271506861180994,0.35191226,0.015499913,-0.06008388,0.029082235,0.244828,0.2029809,0.23589,0.021455005,-0.047812723,0.15460539,0.10591192,332,8,332,0,2.0329287,396.628,0.8302654,0.7961864,95,False,,1.4335111,0.082087636,-0.12669446,-0.09747463,-0.07210367,-0.036414392,-0.00456911,39,26,0.52703047,46,16,0,0.027775975,107.2648,0,0,1.0796138,,,,,,,,,False,371,238.7306242423091,0.8221512,290.37314,19.742596,40,67.53654995337655,4.4574513,15.151382,20.764694,38,261.1085767914886,5.536508,47.16124,18.705843,1.3766358,0.0,0.0,0.0,0.0,0,2.0588512,1.0220985,1.0367527,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0305505273193,-2.8359621218014457,218.35605252862777,-57.21950455063749,False,False,0,False,False,False,False,False,False,False,False,3.639275e-11,5.101562e-13,0.99999946,,,,,,,,,,,,,,,,,,,,,,,0.0241190290437852,IN,3,4
142,546,1636148068921376768,Gaia DR3 5332606312111097344,5332606312111097344,227587859,2016.0,176.47324344716802,0.18528959,-64.85928185872213,0.1679144,-0.2133150928097802,0.20584711,-1.0362792,6.2589493,-6.08373527317894,0.2430848,1.470582771202767,0.22357224,-0.044993192,-0.116354614,0.026766563,0.18912111,0.09986266,0.19365168,-0.010524295,-0.029542213,0.13697676,0.02470809,349,0,348,1,2.8343565,446.8596,0.8093475,1.9227537,95,False,,1.3564488,0.05568698,-0.08994745,-0.080300614,0.020052126,0.013378539,-0.06656514,41,28,0.33861905,48,17,0,0.003954058,60.12662,0,0,1.1092998,0.146593,0.056145903,0.07876219,0.20018308,-149.07901,-20.260904,26.992874,7.6417046,False,386,448.5523225631718,0.97796625,458.6583,19.057835,44,110.2585912410714,4.791742,23.010128,20.232512,47,470.21126243159046,4.7276993,99.45879,18.067163,1.2940962,0.0,1.0,0.0,1.0,0,2.165348,1.1746769,0.99067116,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0396334523984,-2.8682774223584078,218.40235494210512,-57.241831488125165,False,False,0,False,False,False,False,False,False,False,False,1.12607494e-13,5.113707e-13,0.99999195,,,,,,,,,,,,,,,,,,,,,,,0.0259156964935235,IN,2,4
395,560,1636148068921376768,Gaia DR3 5332606213332832896,5332606213332832896,580772639,2016.0,176.47546266612227,1.1655478,-64.86629177833787,0.5226129,0.2493964153417698,0.77703404,0.32095945,4.4279532,-3.891519165802797,1.4494647,2.11254529419164,0.7496727,-0.0993161,-0.1103953,-0.63329345,-0.0152352275,0.23005557,0.13390125,-0.07890678,0.02812245,0.027772559,0.19997552,217,0,216,1,2.6316435,290.00504,2.7522278,2.3963723,95,False,,1.2882459,0.21169427,0.047002424,-0.041831248,0.19286449,-0.092608,-0.050763927,25,16,2.1722589,35,11,3,0.012826408,132.01845,1,22,1.1294678,0.13617292,0.50119954,0.037975054,0.26766586,-150.3054,-6.522007,20.860634,23.753141,False,253,127.93894262708125,0.8404393,152.22865,20.41986,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0423113565536,-2.874825282813864,218.4130453777392,-57.24590217659653,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317201361843124,IN,4,4
522,567,1636148068921376768,Gaia DR3 5332606763091561216,5332606763091561216,742346355,2016.0,176.47730995015706,1.9588822,-64.81661606163885,1.8743335,,,,,,,,,-0.0073366724,,,,,,,,,,61,0,61,0,2.2875936,82.99629,3.5652213,1.5555062,3,False,,,,,,,,,7,7,4.0913672,9,3,0,0.043647923,22.831316,0,0,,0.40094674,0.29320818,0.12801608,0.40797552,-80.3469,12.631949,11.881587,0.5753411,False,75,76.18096018029206,1.1781833,64.65968,20.98275,8,26.48730518835373,4.9912267,5.3067727,21.780949,9,74.82078933849154,8.160679,9.168451,20.06284,1.3298348,0.0,0.0,0.0,0.0,1,1.7181091,0.7981987,0.91991043,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.030571468182,-2.826546824971154,218.3467171888994,-57.211561238281945,False,False,0,False,False,False,False,False,False,False,False,5.798949e-05,1.1763728e-05,0.9994725,,,,,,,,,,,,,,,,,,,,,,,0.0323298139699558,IN,5,4
134,580,1636148068921376768,Gaia DR3 5332606758787696896,5332606758787696896,1298799795,2016.0,176.4794446925563,0.15258947,-64.81978896776334,0.15245053,0.2289896989830718,0.18316968,1.2501507,4.139119,-4.079619936987394,0.1981941,-0.6992904148248287,0.19702365,0.02181856,-0.053861067,-0.05667431,0.22671115,0.1843447,0.22380199,0.0026762104,-0.064499274,0.15203387,0.09970668,356,9,356,0,-1.0906768,337.50253,0.0,0.0,31,False,1.3035902,,,,,,,,41,27,0.28857604,47,16,0,0.01849657,122.77872,0,0,0.9581824,,,,,,,,,False,389,503.4133912648323,1.0961503,459.25583,18.932554,39,123.46906148441448,4.3018064,28.701677,20.109648,40,554.3443529556284,5.1073146,108.5393,17.888447,1.346435,0.0,0.0,0.0,0.0,0,2.221201,1.1770935,1.0441074,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.032250045197,-2.8293896418726403,218.35215357101143,-57.213053056475005,False,False,0,False,False,False,False,False,True,False,False,1.1218476e-13,5.714108e-11,0.99999774,3572.2417,3558.0562,3589.009,4.4278,4.408,4.4617,-1.128,-1.1752,-1.0627,696.9075,674.6265,720.3013,1.0561,1.0085,1.1091,0.7194,0.6871,0.7564,0.3976,0.3805,0.4173,PHOENIX,0.0305852262485347,IN,2,4
131,600,1636148068921376768,Gaia DR3 5332606350771959168,5332606350771959168,635419933,2016.0,176.48169466159274,0.1859677,-64.84939566080594,0.15779382,0.0179973469788305,0.1994412,0.09023886,8.849493,-8.748657721822328,0.24512626,1.332106357637455,0.20895271,-0.08374571,-0.18277064,0.04689223,0.1512512,0.1536201,0.1814965,0.06898921,0.010165735,0.13953812,0.022674523,305,0,305,0,0.27015284,325.53778,0.26309413,0.21637587,95,False,,1.3426099,0.051752537,-0.019480286,-0.08548116,-0.06257867,-0.022989718,-0.100629896,36,26,0.34077975,45,15,0,0.0038229031,8.94719,0,18,1.009949,0.16628346,0.12627567,0.123027734,0.25177935,-140.62105,6.9864545,29.118887,9.572204,False,341,459.1145735495256,1.1858194,387.17075,19.032564,4,146.64102282837837,29.85272,4.9121494,19.922903,3,444.2416150840191,4.633368,95.87877,18.128847,1.2870047,0.0,0.0,0.0,1.0,0,1.7940559,0.8903389,0.90371704,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0406258636579,-2.8578060102107736,218.39346152034943,-57.23247895156627,False,False,0,False,False,False,False,False,False,False,False,3.8940917e-10,1.2307809e-09,0.9999931,,,,,,,,,,,,,,,,,,,,,,,0.0238076842128493,IN,2,4
384,614,1636148068921376768,Gaia DR3 5332606350774098048,5332606350774098048,61113280,2016.0,176.48330132152293,0.54348487,-64.84396915365144,0.46108112,-0.7833662910269497,0.580011,-1.350606,5.263815,-5.030236503763804,0.7995442,1.550634069968307,0.71742594,-0.033169914,-0.0901654,0.088843375,0.13920526,0.15984921,0.1293968,0.037219435,-0.036296126,0.050652053,-0.03124125,253,0,252,1,1.6782094,304.05978,1.111125,0.4691666,95,False,,1.4569272,0.1531795,-0.069686934,-0.11885122,-0.045979213,-0.045345973,-0.04699257,31,22,1.109865,37,10,1,0.044976685,132.14796,0,0,1.0752172,0.17839988,0.19361445,0.20732774,0.21703608,-127.45677,-6.0469265,21.775599,8.103937,False,289,129.15202217998817,0.7496818,172.27579,20.409615,25,28.26740204136195,3.3185463,8.518007,21.710327,31,148.1192278366941,4.396624,33.68931,19.321367,1.3657287,0.0,2.0,0.0,1.0,0,2.38896,1.3007126,1.0882473,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0399225761543,-2.852381994797544,218.38696500836116,-57.22828981793544,False,False,0,False,False,False,False,False,False,False,False,1.1822475e-10,1.1799119e-10,0.99999785,,,,,,,,,,,,,,,,,,,,,,,0.0232817020781404,IN,4,4
256,628,1636148068921376768,Gaia DR3 5332606763089064832,5332606763089064832,1559100398,2016.0,176.4861506438596,0.43054968,-64.82304032883168,0.3748188,0.1473812041973276,0.4628628,0.3184123,8.036721,-8.001708838894388,0.5500761,0.7493596843232952,0.47527084,0.040846907,-0.052872505,0.0034000205,0.2987567,0.2715305,0.30519497,0.0831992,0.029517053,0.109193504,0.1642316,305,0,304,1,2.3564575,384.58154,1.4462649,1.5807885,95,False,,1.2603322,0.113066524,-0.15822624,-0.044071116,-0.06067375,-0.03633065,-0.04025244,36,24,0.7962992,42,14,0,0.02172874,165.3349,0,0,1.096907,0.20595369,0.17922564,0.20247397,0.15085745,-100.04034,-20.686522,26.57297,7.926544,False,338,171.01086541655607,0.7703997,221.9768,20.104807,38,56.390963063952285,4.3086195,13.087942,20.960518,38,180.76692573230133,4.892088,36.950874,19.105099,1.3868002,0.0,0.0,0.0,1.0,0,1.8554192,0.855711,0.9997082,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.03583276446057,-2.831819931989646,218.36013849496896,-57.21317235105489,False,False,0,False,False,False,False,False,False,False,False,1.1783698e-10,1.368092e-10,0.9999916,,,,,,,,,,,,,,,,,,,,,,,0.030586693373007,IN,3,4
508,636,1636148068921376768,Gaia DR3 5332606316414345600,5332606316414345600,816907850,2016.0,176.48748540520188,1.1833279,-64.86339418970726,0.9528983,1.142858307485194,1.2938498,0.8833006,3.703141,-3.5607665077827817,2.3113863,1.0169535127442226,1.8222716,-0.102257095,-0.22441082,-0.15576172,0.06330559,-0.0025559147,0.23117226,0.025367538,0.2670523,0.3937673,0.3244928,121,0,120,1,1.7882763,144.92245,3.0179002,1.4941872,95,False,,1.336474,0.35173503,-0.008261033,-0.12365529,-0.004217759,-0.15395848,-0.03397299,14,13,3.4192436,16,4,0,0.0414106,148.83864,0,0,1.1177034,0.1361903,0.22411112,0.21380417,0.18039131,51.334057,-2.9514146,13.062316,8.339327,False,136,86.17582408519588,1.1311303,76.185585,20.848904,7,44.561167311334366,12.938783,3.444,21.21615,16,91.1002841318022,8.462,10.76581,19.849096,1.5742402,0.0,0.0,0.0,0.0,1,1.367054,0.36724663,0.99980736,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.0465314690041,-2.870737498559811,218.41552803602383,-57.24018639864695,False,False,0,False,False,False,False,False,False,False,False,1.7795447e-08,4.9881843e-10,0.9999955,,,,,,,,,,,,,,,,,,,,,,,0.0331602638971388,IN,5,4
